wellness_id,student_id,school_id,municipality_code,assessment_date,academic_wellbeing_score,social_wellbeing_score,physical_wellbeing_score,overall_satisfaction,bullying_experienced,support_needed,counselor_notes,assessed_by,created_at
WEL-000927,STU-002004,101-SCH-005,101,2024-11-15,1,6,6,8,False,False,Samtale planlagt,Sofie Kristensen,2026-02-27T13:34:07.968259
WEL-000928,STU-002382,101-SCH-006,101,2024-09-21,6,5,4,3,False,True,Samtale planlagt,Mathilde Poulsen,2026-02-27T13:34:07.968264
WEL-000929,STU-004178,101-SCH-010,101,2024-10-17,9,4,5,10,False,False,Ingen bekymringer,Maja Jensen,2026-02-27T13:34:07.968268
WEL-000930,STU-004717,101-SCH-011,101,2024-12-23,7,2,3,2,False,False,Samtale planlagt,Camilla Pedersen,2026-02-27T13:34:07.968273
WEL-000931,STU-004282,101-SCH-010,101,2024-10-01,3,1,2,1,False,False,Folger op,Freja Jorgensen,2026-02-27T13:34:07.968277
WEL-000932,STU-002334,101-SCH-006,101,2024-11-07,9,2,8,10,False,False,Folger op,Line Pedersen,2026-02-27T13:34:07.968281
WEL-000933,STU-002822,101-SCH-007,101,2024-09-15,3,1,5,2,False,True,Ingen bekymringer,Camilla Jakobsen,2026-02-27T13:34:07.968286
WEL-000934,STU-001286,101-SCH-003,101,2024-09-11,4,8,4,9,False,False,Kontakt til foraeldere,Mathilde Berg,2026-02-27T13:34:07.968290
WEL-000935,STU-004747,101-SCH-011,101,2024-10-02,5,3,7,8,False,True,Ingen bekymringer,Anna Christensen,2026-02-27T13:34:07.968295
WEL-000936,STU-000371,101-SCH-001,101,2024-09-27,4,1,6,9,True,False,Folger op,Alma Sorensen,2026-02-27T13:34:07.968299
WEL-000937,STU-004024,101-SCH-010,101,2024-12-08,8,8,1,4,False,False,Folger op,Emilie Christensen,2026-02-27T13:34:07.968304
WEL-000938,STU-002541,101-SCH-006,101,2024-10-09,2,2,7,6,False,False,Samtale planlagt,Nanna Lund,2026-02-27T13:34:07.968309
WEL-000939,STU-002572,101-SCH-006,101,2024-10-24,5,9,8,9,False,False,Folger op,Sofia Eriksen,2026-02-27T13:34:07.968313
WEL-000940,STU-005202,101-SCH-012,101,2024-09-25,10,6,2,3,False,False,Kontakt til foraeldere,Sofia Hansen,2026-02-27T13:34:07.968318
WEL-000941,STU-002128,101-SCH-005,101,2024-09-20,7,1,10,2,True,False,Kontakt til foraeldere,Ida Andersen,2026-02-27T13:34:07.968322
WEL-000942,STU-001774,101-SCH-004,101,2024-10-17,8,3,1,7,False,False,,Emilie Petersen,2026-02-27T13:34:07.968327
WEL-000943,STU-002839,101-SCH-007,101,2024-12-19,5,6,9,6,False,False,Henvisning til PPR,Laura Eriksen,2026-02-27T13:34:07.968331
WEL-000944,STU-003601,101-SCH-009,101,2024-09-12,2,5,10,10,False,False,Kontakt til foraeldere,Maja Jakobsen,2026-02-27T13:34:07.968336
WEL-000945,STU-000500,101-SCH-002,101,2024-11-24,3,6,1,8,False,False,,Clara Petersen,2026-02-27T13:34:07.968340
WEL-000946,STU-000644,101-SCH-002,101,2024-12-06,8,3,8,1,False,True,,Katrine Pedersen,2026-02-27T13:34:07.968344
WEL-000947,STU-000113,101-SCH-001,101,2024-09-03,9,1,8,6,False,False,Kontakt til foraeldere,Ida Kristensen,2026-02-27T13:34:07.968349
WEL-000948,STU-000703,101-SCH-002,101,2024-12-19,3,8,9,3,False,False,Henvisning til PPR,Mathilde Lund,2026-02-27T13:34:07.968354
WEL-000949,STU-000548,101-SCH-002,101,2024-12-21,5,1,9,9,False,True,Folger op,Maja Lund,2026-02-27T13:34:07.968358
WEL-000950,STU-002711,101-SCH-006,101,2024-11-19,4,8,2,5,False,False,Folger op,Sofie Eriksen,2026-02-27T13:34:07.968363
WEL-000951,STU-002321,101-SCH-006,101,2024-09-10,10,7,2,7,False,True,Henvisning til PPR,Ida Johansen,2026-02-27T13:34:07.968367
WEL-000952,STU-004028,101-SCH-010,101,2024-09-20,4,9,9,8,False,False,Henvisning til PPR,Mathilde Petersen,2026-02-27T13:34:07.968372
WEL-000953,STU-000785,101-SCH-002,101,2024-10-14,1,9,7,10,False,False,Folger op,Sarah Thomsen,2026-02-27T13:34:07.968376
WEL-000954,STU-001132,101-SCH-003,101,2024-09-06,2,5,4,10,False,True,Henvisning til PPR,Clara Kristensen,2026-02-27T13:34:07.968381
WEL-000955,STU-004001,101-SCH-010,101,2024-11-27,10,6,10,9,False,True,Ingen bekymringer,Marie Jakobsen,2026-02-27T13:34:07.968385
WEL-000956,STU-003096,101-SCH-008,101,2024-09-25,9,7,3,6,False,False,Folger op,Sarah Jensen,2026-02-27T13:34:07.968389
WEL-000957,STU-002779,101-SCH-007,101,2024-09-07,5,6,1,10,False,False,Henvisning til PPR,Line Jensen,2026-02-27T13:34:07.968394
WEL-000958,STU-003808,101-SCH-009,101,2024-10-16,5,4,8,10,False,False,,Emma Andersen,2026-02-27T13:34:07.968401
WEL-000959,STU-003420,101-SCH-008,101,2024-12-04,9,3,10,7,False,False,Henvisning til PPR,Marie Jorgensen,2026-02-27T13:34:07.968406
WEL-000960,STU-002000,101-SCH-005,101,2024-09-16,8,4,10,3,False,True,Kontakt til foraeldere,Sofia Poulsen,2026-02-27T13:34:07.968410
WEL-000961,STU-005104,101-SCH-012,101,2024-10-03,10,8,10,10,False,False,Henvisning til PPR,Caroline Sorensen,2026-02-27T13:34:07.968415
WEL-000962,STU-000424,101-SCH-001,101,2024-09-25,3,9,1,9,False,False,,Camilla Pedersen,2026-02-27T13:34:07.968419
WEL-000963,STU-000881,101-SCH-002,101,2024-10-16,8,10,10,2,False,False,Folger op,Ida Mortensen,2026-02-27T13:34:07.968424
WEL-000964,STU-000933,101-SCH-002,101,2024-12-18,9,10,10,7,False,False,Ingen bekymringer,Josefine Knudsen,2026-02-27T13:34:07.968428
WEL-000965,STU-005169,101-SCH-012,101,2024-12-25,4,1,3,8,False,False,Kontakt til foraeldere,Sofie Lund,2026-02-27T13:34:07.968433
WEL-000966,STU-001934,101-SCH-005,101,2024-12-25,1,9,8,6,False,False,Kontakt til foraeldere,Camilla Christensen,2026-02-27T13:34:07.968437
WEL-000967,STU-001384,101-SCH-003,101,2024-12-22,1,3,8,6,False,False,Samtale planlagt,Laura Jorgensen,2026-02-27T13:34:07.968442
WEL-000968,STU-000269,101-SCH-001,101,2024-10-12,9,2,9,7,False,False,Samtale planlagt,Isabella Eriksen,2026-02-27T13:34:07.968446
WEL-000969,STU-001679,101-SCH-004,101,2024-12-14,10,6,9,9,False,True,Ingen bekymringer,Marie Larsen,2026-02-27T13:34:07.968451
WEL-000970,STU-001660,101-SCH-004,101,2024-11-18,1,3,4,9,False,False,Kontakt til foraeldere,Freja Larsen,2026-02-27T13:34:07.968455
WEL-000971,STU-004432,101-SCH-011,101,2024-12-07,5,1,6,9,False,False,Ingen bekymringer,Josefine Pedersen,2026-02-27T13:34:07.968460
WEL-000972,STU-003849,101-SCH-009,101,2024-11-11,7,7,10,10,False,False,,Laura Pedersen,2026-02-27T13:34:07.968470
WEL-000973,STU-002265,101-SCH-005,101,2024-12-16,2,6,4,1,False,True,,Sofie Moller,2026-02-27T13:34:07.968475
WEL-000974,STU-000486,101-SCH-002,101,2024-11-23,9,4,2,6,False,False,Ingen bekymringer,Julie Christensen,2026-02-27T13:34:07.968479
WEL-000975,STU-001334,101-SCH-003,101,2024-09-07,8,8,4,7,False,False,Henvisning til PPR,Caroline Lund,2026-02-27T13:34:07.968484
WEL-000976,STU-001374,101-SCH-003,101,2024-12-14,8,4,3,9,False,False,,Maja Berg,2026-02-27T13:34:07.968488
WEL-000977,STU-000565,101-SCH-002,101,2024-09-26,6,7,2,2,False,False,Henvisning til PPR,Maja Madsen,2026-02-27T13:34:07.968493
WEL-000978,STU-004238,101-SCH-010,101,2024-10-26,6,6,4,10,False,False,Henvisning til PPR,Camilla Johansen,2026-02-27T13:34:07.968497
WEL-000979,STU-004550,101-SCH-011,101,2024-10-22,4,1,3,4,False,False,Folger op,Josefine Sorensen,2026-02-27T13:34:07.968502
WEL-000980,STU-001988,101-SCH-005,101,2024-12-06,4,9,5,9,False,False,Samtale planlagt,Sarah Nielsen,2026-02-27T13:34:07.968506
WEL-000981,STU-002641,101-SCH-006,101,2024-10-06,2,1,8,2,False,False,Ingen bekymringer,Freja Johansen,2026-02-27T13:34:07.968510
WEL-000982,STU-000335,101-SCH-001,101,2024-12-04,5,7,2,4,False,False,Folger op,Clara Petersen,2026-02-27T13:34:07.968515
WEL-000983,STU-001839,101-SCH-005,101,2024-10-01,4,4,10,5,False,True,Ingen bekymringer,Maja Poulsen,2026-02-27T13:34:07.968519
WEL-000984,STU-003915,101-SCH-009,101,2024-12-09,7,5,7,8,False,False,Folger op,Isabella Olsen,2026-02-27T13:34:07.968524
WEL-000985,STU-001254,101-SCH-003,101,2024-10-01,5,1,3,2,False,False,,Freja Rasmussen,2026-02-27T13:34:07.968528
WEL-000986,STU-002835,101-SCH-007,101,2024-11-24,6,8,5,3,False,True,Ingen bekymringer,Mathilde Mortensen,2026-02-27T13:34:07.968532
WEL-000987,STU-004728,101-SCH-011,101,2024-10-28,1,7,6,6,False,False,Folger op,Camilla Knudsen,2026-02-27T13:34:07.968537
WEL-000988,STU-003860,101-SCH-009,101,2024-12-17,5,10,2,8,False,False,Folger op,Emma Andersen,2026-02-27T13:34:07.968541
WEL-000989,STU-004626,101-SCH-011,101,2024-11-16,6,4,6,6,False,False,,Mathilde Madsen,2026-02-27T13:34:07.968546
WEL-000990,STU-004957,101-SCH-012,101,2024-09-16,6,9,5,5,False,False,Kontakt til foraeldere,Isabella Mortensen,2026-02-27T13:34:07.968550
WEL-000991,STU-003416,101-SCH-008,101,2024-12-05,10,4,2,5,False,False,Folger op,Sofia Mortensen,2026-02-27T13:34:07.968555
WEL-000992,STU-001368,101-SCH-003,101,2024-10-27,6,7,1,3,False,True,Kontakt til foraeldere,Emilie Petersen,2026-02-27T13:34:07.968559
WEL-000993,STU-001748,101-SCH-004,101,2024-10-19,3,9,7,1,False,False,Samtale planlagt,Laura Lund,2026-02-27T13:34:07.968564
WEL-000994,STU-000995,101-SCH-003,101,2024-11-13,3,5,10,5,False,False,Samtale planlagt,Anna Moller,2026-02-27T13:34:07.968569
WEL-000995,STU-001570,101-SCH-004,101,2024-12-11,2,5,6,10,False,False,Kontakt til foraeldere,Julie Moller,2026-02-27T13:34:07.968573
WEL-000996,STU-002773,101-SCH-007,101,2024-11-19,9,4,7,7,False,True,,Sofia Pedersen,2026-02-27T13:34:07.968577
WEL-000997,STU-001572,101-SCH-004,101,2024-10-01,7,3,5,5,False,False,Kontakt til foraeldere,Laura Rasmussen,2026-02-27T13:34:07.968581
WEL-000998,STU-001913,101-SCH-005,101,2024-10-05,9,8,9,10,False,False,Samtale planlagt,Sofie Sorensen,2026-02-27T13:34:07.968587
WEL-000999,STU-002645,101-SCH-006,101,2024-09-28,7,3,4,8,False,False,,Caroline Larsen,2026-02-27T13:34:07.968591
WEL-001000,STU-004516,101-SCH-011,101,2024-09-02,3,7,1,7,False,False,Samtale planlagt,Line Rasmussen,2026-02-27T13:34:07.968596
