student_id,class_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,enrollment_date,guardian_name,guardian_phone,guardian_email,address,postal_code,special_needs,is_active,created_at,updated_at
STU-000520,CLS-00025,461-SCH-002,461,260815-4058,260815-XXXX,Isabella,Christensen,F,2015-08-26,2024-08-10,Mikkel Christensen,+45 51 30 55 70,christensenfamilie@email.dk,Sondrevej 152,8184,Ingen,True,2026-02-27T13:34:08.072185,2026-02-27T13:34:08.072186
STU-000521,CLS-00025,461-SCH-002,461,270415-7010,270415-XXXX,Caroline,Knudsen,F,2015-04-27,2024-08-08,Laura Knudsen,+45 85 34 69 75,knudsenfamilie@email.dk,Nordrevej 141,5956,Ingen,True,2026-02-27T13:34:08.072199,2026-02-27T13:34:08.072200
STU-000522,CLS-00025,461-SCH-002,461,170515-2785,170515-XXXX,Frederik,Nielsen,M,2015-05-17,2024-08-04,Frederik Nielsen,+45 35 21 70 24,nielsenfamilie@email.dk,Slotvej 118,5476,Ingen,True,2026-02-27T13:34:08.072214,2026-02-27T13:34:08.072214
STU-000523,CLS-00025,461-SCH-002,461,231215-9908,231215-XXXX,Camilla,Petersen,F,2015-12-23,2024-08-09,Mathias Petersen,+45 31 25 60 46,petersenfamilie@email.dk,Ostrevej 89,8892,Ingen,True,2026-02-27T13:34:08.072228,2026-02-27T13:34:08.072229
STU-000524,CLS-00025,461-SCH-002,461,170615-9862,170615-XXXX,Sofie,Kristensen,F,2015-06-17,2024-08-09,Tobias Kristensen,+45 79 95 51 87,kristensenfamilie@email.dk,Markvej 130,8869,ADHD,True,2026-02-27T13:34:08.072242,2026-02-27T13:34:08.072243
STU-000525,CLS-00025,461-SCH-002,461,280615-2759,280615-XXXX,Noah,Christensen,M,2015-06-28,2024-08-14,Ida Christensen,+45 71 41 15 95,christensenfamilie@email.dk,Parkvej 74,9324,Motoriske vanskeligheder,True,2026-02-27T13:34:08.072256,2026-02-27T13:34:08.072257
STU-000526,CLS-00025,461-SCH-002,461,091115-9292,091115-XXXX,Sarah,Poulsen,F,2015-11-09,2024-08-13,Rasmus Poulsen,+45 56 24 33 28,poulsenfamilie@email.dk,Centrumvej 89,6570,Ingen,True,2026-02-27T13:34:08.072271,2026-02-27T13:34:08.072271
STU-000527,CLS-00026,461-SCH-002,461,280215-2801,280215-XXXX,Emil,Lund,M,2015-02-28,2024-08-12,Mathilde Lund,+45 54 32 54 73,lundfamilie@email.dk,Engvej 60,1465,Ingen,True,2026-02-27T13:34:08.072286,2026-02-27T13:34:08.072286
STU-000528,CLS-00026,461-SCH-002,461,280815-2300,280815-XXXX,Laura,Mortensen,F,2015-08-28,2024-08-08,Carl Mortensen,+45 77 58 80 82,mortensenfamilie@email.dk,Borgvej 94,6042,Dysleksi,True,2026-02-27T13:34:08.072300,2026-02-27T13:34:08.072301
STU-000529,CLS-00026,461-SCH-002,461,240915-5770,240915-XXXX,Emilie,Jensen,F,2015-09-24,2024-08-14,Frederik Jensen,+45 52 23 39 52,jensenfamilie@email.dk,Sondrevej 138,1758,Ingen,True,2026-02-27T13:34:08.072315,2026-02-27T13:34:08.072316
STU-000530,CLS-00026,461-SCH-002,461,101115-2392,101115-XXXX,Anna,Andersen,F,2015-11-10,2024-08-04,Sebastian Andersen,+45 82 40 62 15,andersenfamilie@email.dk,Skovvej 150,6788,Dysleksi,True,2026-02-27T13:34:08.072331,2026-02-27T13:34:08.072331
STU-000531,CLS-00026,461-SCH-002,461,021015-6981,021015-XXXX,Magnus,Nielsen,M,2015-10-02,2024-08-03,Josefine Nielsen,+45 58 55 59 42,nielsenfamilie@email.dk,Vestrevej 177,3559,Ingen,True,2026-02-27T13:34:08.072345,2026-02-27T13:34:08.072346
STU-000532,CLS-00026,461-SCH-002,461,040115-3280,040115-XXXX,Anna,Petersen,F,2015-01-04,2024-08-15,Carl Petersen,+45 73 98 57 58,petersenfamilie@email.dk,Slotvej 33,1715,Dysleksi,True,2026-02-27T13:34:08.072360,2026-02-27T13:34:08.072360
STU-000533,CLS-00026,461-SCH-002,461,101015-1334,101015-XXXX,Caroline,Larsen,F,2015-10-10,2024-08-15,Tobias Larsen,+45 62 94 94 72,larsenfamilie@email.dk,Centrumvej 178,4308,Ingen,True,2026-02-27T13:34:08.072375,2026-02-27T13:34:08.072375
STU-000534,CLS-00026,461-SCH-002,461,150415-9068,150415-XXXX,Julie,Andersen,F,2015-04-15,2024-08-08,Alma Andersen,+45 58 27 51 19,andersenfamilie@email.dk,Skovvej 69,9944,Ingen,True,2026-02-27T13:34:08.072389,2026-02-27T13:34:08.072390
STU-000535,CLS-00026,461-SCH-002,461,150815-7336,150815-XXXX,Mathilde,Petersen,F,2015-08-15,2024-08-15,Nanna Petersen,+45 44 99 59 73,petersenfamilie@email.dk,Strandvej 59,2647,Ingen,True,2026-02-27T13:34:08.072403,2026-02-27T13:34:08.072404
STU-000536,CLS-00026,461-SCH-002,461,130115-8707,130115-XXXX,Jonas,Jensen,M,2015-01-13,2024-08-08,Oliver Jensen,+45 53 78 80 12,jensenfamilie@email.dk,Vestrevej 32,7949,Ingen,True,2026-02-27T13:34:08.072417,2026-02-27T13:34:08.072418
STU-000537,CLS-00026,461-SCH-002,461,081115-4612,081115-XXXX,Marie,Jakobsen,F,2015-11-08,2024-08-10,Ida Jakobsen,+45 78 22 60 87,jakobsenfamilie@email.dk,Borgvej 170,6983,Ingen,True,2026-02-27T13:34:08.072434,2026-02-27T13:34:08.072435
STU-000538,CLS-00026,461-SCH-002,461,261115-1345,261115-XXXX,Victor,Lund,M,2015-11-26,2024-08-14,Simon Lund,+45 42 11 52 51,lundfamilie@email.dk,Slotvej 49,3882,Dysleksi,True,2026-02-27T13:34:08.072448,2026-02-27T13:34:08.072449
STU-000539,CLS-00026,461-SCH-002,461,210915-6031,210915-XXXX,Kasper,Larsen,M,2015-09-21,2024-08-06,Christian Larsen,+45 85 46 38 81,larsenfamilie@email.dk,Engvej 75,6854,Ingen,True,2026-02-27T13:34:08.072463,2026-02-27T13:34:08.072463
STU-000540,CLS-00026,461-SCH-002,461,030115-3934,030115-XXXX,Line,Poulsen,F,2015-01-03,2024-08-05,Emma Poulsen,+45 24 19 15 28,poulsenfamilie@email.dk,Markvej 60,5940,Ingen,True,2026-02-27T13:34:08.072479,2026-02-27T13:34:08.072479
STU-000541,CLS-00026,461-SCH-002,461,220615-1391,220615-XXXX,Frederik,Mortensen,M,2015-06-22,2024-08-08,Mads Mortensen,+45 57 78 19 91,mortensenfamilie@email.dk,Vestrevej 132,1887,Ingen,True,2026-02-27T13:34:08.072493,2026-02-27T13:34:08.072494
STU-000542,CLS-00026,461-SCH-002,461,020915-5183,020915-XXXX,Noah,Johansen,M,2015-09-02,2024-08-08,Line Johansen,+45 50 71 58 71,johansenfamilie@email.dk,Markvej 86,9230,Motoriske vanskeligheder,True,2026-02-27T13:34:08.072508,2026-02-27T13:34:08.072509
STU-000543,CLS-00026,461-SCH-002,461,011115-2855,011115-XXXX,Nikolaj,Johansen,M,2015-11-01,2024-08-13,Marie Johansen,+45 63 69 23 39,johansenfamilie@email.dk,Parkvej 163,1907,Ingen,True,2026-02-27T13:34:08.072523,2026-02-27T13:34:08.072523
STU-000544,CLS-00026,461-SCH-002,461,141015-1148,141015-XXXX,Maja,Lund,F,2015-10-14,2024-08-15,Victor Lund,+45 35 34 61 53,lundfamilie@email.dk,Kirkevej 139,9071,Ingen,True,2026-02-27T13:34:08.072537,2026-02-27T13:34:08.072538
STU-000545,CLS-00026,461-SCH-002,461,210215-9745,210215-XXXX,Carl,Pedersen,M,2015-02-21,2024-08-11,Mathilde Pedersen,+45 95 97 72 49,pedersenfamilie@email.dk,Slotvej 193,2858,Ingen,True,2026-02-27T13:34:08.072551,2026-02-27T13:34:08.072552
STU-000546,CLS-00027,461-SCH-002,461,100714-5560,100714-XXXX,Sarah,Madsen,F,2014-07-10,2024-08-14,Laura Madsen,+45 32 87 53 11,madsenfamilie@email.dk,Sondrevej 32,1397,Autisme,True,2026-02-27T13:34:08.072566,2026-02-27T13:34:08.072567
STU-000547,CLS-00027,461-SCH-002,461,031214-4524,031214-XXXX,Mathilde,Larsen,F,2014-12-03,2024-08-05,Freja Larsen,+45 96 85 79 93,larsenfamilie@email.dk,Markvej 92,3999,Ingen,True,2026-02-27T13:34:08.072585,2026-02-27T13:34:08.072586
STU-000548,CLS-00027,461-SCH-002,461,010414-3856,010414-XXXX,Josefine,Andersen,F,2014-04-01,2024-08-13,Victor Andersen,+45 23 85 54 92,andersenfamilie@email.dk,Parkvej 185,2180,Ingen,True,2026-02-27T13:34:08.072600,2026-02-27T13:34:08.072600
STU-000549,CLS-00027,461-SCH-002,461,160714-8644,160714-XXXX,Katrine,Knudsen,F,2014-07-16,2024-08-06,Alexander Knudsen,+45 39 73 69 44,knudsenfamilie@email.dk,Engvej 29,5436,Ingen,True,2026-02-27T13:34:08.072614,2026-02-27T13:34:08.072615
STU-000550,CLS-00027,461-SCH-002,461,040414-4751,040414-XXXX,Kasper,Christensen,M,2014-04-04,2024-08-08,Rasmus Christensen,+45 83 71 33 57,christensenfamilie@email.dk,Bakkevej 182,2615,Ingen,True,2026-02-27T13:34:08.072628,2026-02-27T13:34:08.072629
STU-000551,CLS-00027,461-SCH-002,461,020514-1347,020514-XXXX,Carl,Nielsen,M,2014-05-02,2024-08-08,Sebastian Nielsen,+45 95 53 21 40,nielsenfamilie@email.dk,Vestrevej 160,9621,Ingen,True,2026-02-27T13:34:08.072647,2026-02-27T13:34:08.072648
STU-000552,CLS-00027,461-SCH-002,461,160914-2175,160914-XXXX,Simon,Nielsen,M,2014-09-16,2024-08-10,Magnus Nielsen,+45 80 79 88 30,nielsenfamilie@email.dk,Parkvej 40,7246,Ingen,True,2026-02-27T13:34:08.072661,2026-02-27T13:34:08.072662
STU-000553,CLS-00027,461-SCH-002,461,120214-6796,120214-XXXX,Camilla,Jorgensen,F,2014-02-12,2024-08-08,Freja Jorgensen,+45 34 26 88 29,jorgensenfamilie@email.dk,Ostrevej 188,7120,Ingen,True,2026-02-27T13:34:08.072675,2026-02-27T13:34:08.072676
STU-000554,CLS-00027,461-SCH-002,461,090214-7557,090214-XXXX,Magnus,Sorensen,M,2014-02-09,2024-08-14,Katrine Sorensen,+45 87 81 65 31,sorensenfamilie@email.dk,Ostrevej 159,9478,Ingen,True,2026-02-27T13:34:08.072693,2026-02-27T13:34:08.072694
STU-000555,CLS-00027,461-SCH-002,461,190414-3841,190414-XXXX,Mathias,Olsen,M,2014-04-19,2024-08-01,Mikkel Olsen,+45 27 64 40 34,olsenfamilie@email.dk,Bakkevej 78,1454,Ingen,True,2026-02-27T13:34:08.072707,2026-02-27T13:34:08.072708
STU-000556,CLS-00027,461-SCH-002,461,230214-9390,230214-XXXX,Nanna,Kristensen,F,2014-02-23,2024-08-09,Frederik Kristensen,+45 62 31 56 94,kristensenfamilie@email.dk,Ostrevej 104,9153,Ingen,True,2026-02-27T13:34:08.072721,2026-02-27T13:34:08.072722
STU-000557,CLS-00027,461-SCH-002,461,091014-5040,091014-XXXX,Freja,Madsen,F,2014-10-09,2024-08-11,Line Madsen,+45 21 54 29 62,madsenfamilie@email.dk,Kirkevej 1,5346,Ingen,True,2026-02-27T13:34:08.072736,2026-02-27T13:34:08.072736
STU-000558,CLS-00027,461-SCH-002,461,190114-8496,190114-XXXX,Line,Larsen,F,2014-01-19,2024-08-09,Rasmus Larsen,+45 89 13 21 83,larsenfamilie@email.dk,Engvej 131,7332,Ingen,True,2026-02-27T13:34:08.072751,2026-02-27T13:34:08.072752
STU-000559,CLS-00027,461-SCH-002,461,010114-6783,010114-XXXX,Jonas,Jakobsen,M,2014-01-01,2024-08-01,Jonas Jakobsen,+45 53 63 13 66,jakobsenfamilie@email.dk,Borgvej 166,5338,Ingen,True,2026-02-27T13:34:08.072765,2026-02-27T13:34:08.072766
STU-000560,CLS-00027,461-SCH-002,461,271014-7431,271014-XXXX,Mathias,Johansen,M,2014-10-27,2024-08-12,Oliver Johansen,+45 42 72 43 74,johansenfamilie@email.dk,Engvej 126,2781,Dysleksi,True,2026-02-27T13:34:08.072779,2026-02-27T13:34:08.072780
STU-000561,CLS-00027,461-SCH-002,461,081214-2673,081214-XXXX,Tobias,Larsen,M,2014-12-08,2024-08-09,Jakob Larsen,+45 43 64 50 23,larsenfamilie@email.dk,Engvej 182,2229,Ingen,True,2026-02-27T13:34:08.072797,2026-02-27T13:34:08.072798
STU-000562,CLS-00027,461-SCH-002,461,060914-4189,060914-XXXX,William,Mortensen,M,2014-09-06,2024-08-04,Katrine Mortensen,+45 61 47 28 99,mortensenfamilie@email.dk,Strandvej 31,7076,Ingen,True,2026-02-27T13:34:08.072811,2026-02-27T13:34:08.072812
STU-000563,CLS-00027,461-SCH-002,461,130714-2663,130714-XXXX,Christian,Pedersen,M,2014-07-13,2024-08-03,Lucas Pedersen,+45 94 22 25 75,pedersenfamilie@email.dk,Centrumvej 141,4536,Ingen,True,2026-02-27T13:34:08.072826,2026-02-27T13:34:08.072826
STU-000564,CLS-00027,461-SCH-002,461,100314-9927,100314-XXXX,Magnus,Jorgensen,M,2014-03-10,2024-08-04,Julie Jorgensen,+45 76 47 90 45,jorgensenfamilie@email.dk,Nordrevej 183,5268,Ingen,True,2026-02-27T13:34:08.072844,2026-02-27T13:34:08.072845
STU-000565,CLS-00027,461-SCH-002,461,030114-2587,030114-XXXX,Simon,Pedersen,M,2014-01-03,2024-08-02,Nanna Pedersen,+45 29 64 46 39,pedersenfamilie@email.dk,Slotvej 151,2672,Ingen,True,2026-02-27T13:34:08.072859,2026-02-27T13:34:08.072860
STU-000566,CLS-00027,461-SCH-002,461,210914-1978,210914-XXXX,Sarah,Hansen,F,2014-09-21,2024-08-08,William Hansen,+45 72 28 89 54,hansenfamilie@email.dk,Sondrevej 74,6431,Horenedsaettelse,True,2026-02-27T13:34:08.072873,2026-02-27T13:34:08.072874
STU-000567,CLS-00028,461-SCH-002,461,220613-8888,220613-XXXX,Ida,Moller,F,2013-06-22,2024-08-01,Emilie Moller,+45 22 81 32 36,mollerfamilie@email.dk,Engvej 174,3029,Dysleksi,True,2026-02-27T13:34:08.072888,2026-02-27T13:34:08.072889
STU-000568,CLS-00028,461-SCH-002,461,161113-5829,161113-XXXX,Sebastian,Jakobsen,M,2013-11-16,2024-08-08,Mathilde Jakobsen,+45 36 81 50 86,jakobsenfamilie@email.dk,Kirkevej 87,5185,Ingen,True,2026-02-27T13:34:08.072903,2026-02-27T13:34:08.072903
STU-000569,CLS-00028,461-SCH-002,461,200913-2735,200913-XXXX,William,Knudsen,M,2013-09-20,2024-08-04,Camilla Knudsen,+45 23 33 14 98,knudsenfamilie@email.dk,Vestrevej 86,3902,Autisme,True,2026-02-27T13:34:08.072917,2026-02-27T13:34:08.072918
STU-000570,CLS-00028,461-SCH-002,461,240713-4360,240713-XXXX,Laura,Hansen,F,2013-07-24,2024-08-08,Alma Hansen,+45 38 23 55 91,hansenfamilie@email.dk,Nordrevej 75,4746,Ingen,True,2026-02-27T13:34:08.072932,2026-02-27T13:34:08.072933
STU-000571,CLS-00028,461-SCH-002,461,160913-6506,160913-XXXX,Sarah,Rasmussen,F,2013-09-16,2024-08-04,Oscar Rasmussen,+45 95 21 11 84,rasmussenfamilie@email.dk,Sondrevej 17,4435,Horenedsaettelse,True,2026-02-27T13:34:08.072947,2026-02-27T13:34:08.072947
STU-000572,CLS-00028,461-SCH-002,461,150613-9726,150613-XXXX,Sofie,Mortensen,F,2013-06-15,2024-08-05,Noah Mortensen,+45 77 12 95 71,mortensenfamilie@email.dk,Slotvej 6,4739,Ingen,True,2026-02-27T13:34:08.072961,2026-02-27T13:34:08.072961
STU-000573,CLS-00028,461-SCH-002,461,120613-8876,120613-XXXX,Ida,Olsen,F,2013-06-12,2024-08-13,Victor Olsen,+45 59 26 25 84,olsenfamilie@email.dk,Slotvej 95,2337,Ingen,True,2026-02-27T13:34:08.072975,2026-02-27T13:34:08.072975
STU-000574,CLS-00028,461-SCH-002,461,180913-1712,180913-XXXX,Caroline,Jorgensen,F,2013-09-18,2024-08-06,Anna Jorgensen,+45 41 41 20 58,jorgensenfamilie@email.dk,Borgvej 89,6170,Ingen,True,2026-02-27T13:34:08.072989,2026-02-27T13:34:08.072990
STU-000575,CLS-00028,461-SCH-002,461,240513-5525,240513-XXXX,Lucas,Larsen,M,2013-05-24,2024-08-09,Caroline Larsen,+45 36 37 91 12,larsenfamilie@email.dk,Parkvej 188,7564,Ingen,True,2026-02-27T13:34:08.073003,2026-02-27T13:34:08.073004
STU-000576,CLS-00028,461-SCH-002,461,221213-3704,221213-XXXX,Alma,Johansen,F,2013-12-22,2024-08-06,Katrine Johansen,+45 77 16 31 53,johansenfamilie@email.dk,Centrumvej 120,4523,Ingen,True,2026-02-27T13:34:08.073018,2026-02-27T13:34:08.073019
STU-000577,CLS-00028,461-SCH-002,461,111213-3369,111213-XXXX,Tobias,Madsen,M,2013-12-11,2024-08-09,Frederik Madsen,+45 23 71 38 71,madsenfamilie@email.dk,Engvej 101,9297,Ingen,True,2026-02-27T13:34:08.073032,2026-02-27T13:34:08.073033
STU-000578,CLS-00028,461-SCH-002,461,150213-8372,150213-XXXX,Ida,Madsen,F,2013-02-15,2024-08-04,Sarah Madsen,+45 55 96 32 52,madsenfamilie@email.dk,Slotvej 30,4238,Ingen,True,2026-02-27T13:34:08.073046,2026-02-27T13:34:08.073047
STU-000579,CLS-00028,461-SCH-002,461,250413-7132,250413-XXXX,Caroline,Andersen,F,2013-04-25,2024-08-03,Sofia Andersen,+45 30 90 29 34,andersenfamilie@email.dk,Borgvej 40,2635,Dysleksi,True,2026-02-27T13:34:08.073060,2026-02-27T13:34:08.073061
STU-000580,CLS-00028,461-SCH-002,461,030713-1691,030713-XXXX,Nikolaj,Eriksen,M,2013-07-03,2024-08-06,Magnus Eriksen,+45 63 65 87 15,eriksenfamilie@email.dk,Bakkevej 14,6518,Ingen,True,2026-02-27T13:34:08.073075,2026-02-27T13:34:08.073076
STU-000581,CLS-00028,461-SCH-002,461,061013-5672,061013-XXXX,Sarah,Jorgensen,F,2013-10-06,2024-08-08,Oscar Jorgensen,+45 84 77 18 56,jorgensenfamilie@email.dk,Borgvej 116,9088,Ingen,True,2026-02-27T13:34:08.073089,2026-02-27T13:34:08.073089
STU-000582,CLS-00028,461-SCH-002,461,260513-6427,260513-XXXX,Victor,Hansen,M,2013-05-26,2024-08-10,Nanna Hansen,+45 73 94 51 42,hansenfamilie@email.dk,Parkvej 179,6649,Horenedsaettelse,True,2026-02-27T13:34:08.073103,2026-02-27T13:34:08.073104
STU-000583,CLS-00028,461-SCH-002,461,230113-9034,230113-XXXX,Caroline,Poulsen,F,2013-01-23,2024-08-09,Clara Poulsen,+45 65 67 38 12,poulsenfamilie@email.dk,Bakkevej 36,1567,Ingen,True,2026-02-27T13:34:08.073117,2026-02-27T13:34:08.073118
STU-000584,CLS-00028,461-SCH-002,461,231113-6302,231113-XXXX,Julie,Eriksen,F,2013-11-23,2024-08-07,Nikolaj Eriksen,+45 83 78 92 38,eriksenfamilie@email.dk,Slotvej 8,4752,Ingen,True,2026-02-27T13:34:08.073131,2026-02-27T13:34:08.073132
STU-000585,CLS-00028,461-SCH-002,461,221113-3008,221113-XXXX,Sofie,Eriksen,F,2013-11-22,2024-08-07,Noah Eriksen,+45 37 67 81 71,eriksenfamilie@email.dk,Parkvej 92,7550,Ingen,True,2026-02-27T13:34:08.073148,2026-02-27T13:34:08.073149
STU-000586,CLS-00029,461-SCH-002,461,120813-1102,120813-XXXX,Nanna,Jakobsen,F,2013-08-12,2024-08-05,Emilie Jakobsen,+45 38 35 69 32,jakobsenfamilie@email.dk,Kirkevej 94,9948,Ingen,True,2026-02-27T13:34:08.073162,2026-02-27T13:34:08.073163
STU-000587,CLS-00029,461-SCH-002,461,260613-6997,260613-XXXX,Noah,Jakobsen,M,2013-06-26,2024-08-07,Alexander Jakobsen,+45 45 75 57 51,jakobsenfamilie@email.dk,Strandvej 97,3573,Ingen,True,2026-02-27T13:34:08.073177,2026-02-27T13:34:08.073178
STU-000588,CLS-00029,461-SCH-002,461,010213-1645,010213-XXXX,Christian,Jorgensen,M,2013-02-01,2024-08-09,Mads Jorgensen,+45 81 29 97 77,jorgensenfamilie@email.dk,Kirkevej 146,5765,Autisme,True,2026-02-27T13:34:08.073192,2026-02-27T13:34:08.073192
STU-000589,CLS-00029,461-SCH-002,461,241013-7488,241013-XXXX,Mathilde,Knudsen,F,2013-10-24,2024-08-11,Line Knudsen,+45 70 84 80 58,knudsenfamilie@email.dk,Ostrevej 121,5674,Ingen,True,2026-02-27T13:34:08.073206,2026-02-27T13:34:08.073207
STU-000590,CLS-00029,461-SCH-002,461,280313-4086,280313-XXXX,Julie,Jakobsen,F,2013-03-28,2024-08-14,Maja Jakobsen,+45 80 13 18 13,jakobsenfamilie@email.dk,Vestrevej 76,4038,Ingen,True,2026-02-27T13:34:08.073221,2026-02-27T13:34:08.073222
STU-000591,CLS-00029,461-SCH-002,461,180713-8210,180713-XXXX,Marie,Jensen,F,2013-07-18,2024-08-05,Nikolaj Jensen,+45 73 33 70 86,jensenfamilie@email.dk,Ostrevej 70,7244,Ingen,True,2026-02-27T13:34:08.073235,2026-02-27T13:34:08.073236
STU-000592,CLS-00029,461-SCH-002,461,040213-8794,040213-XXXX,Julie,Petersen,F,2013-02-04,2024-08-08,Magnus Petersen,+45 92 77 92 99,petersenfamilie@email.dk,Borgvej 153,7185,Synsvanskeligheder,True,2026-02-27T13:34:08.073250,2026-02-27T13:34:08.073250
STU-000593,CLS-00029,461-SCH-002,461,240413-1190,240413-XXXX,Laura,Poulsen,F,2013-04-24,2024-08-09,Freja Poulsen,+45 21 39 66 97,poulsenfamilie@email.dk,Markvej 131,1987,Dysleksi,True,2026-02-27T13:34:08.073264,2026-02-27T13:34:08.073265
STU-000594,CLS-00029,461-SCH-002,461,140513-8878,140513-XXXX,Emma,Petersen,F,2013-05-14,2024-08-01,Julie Petersen,+45 38 68 79 33,petersenfamilie@email.dk,Bakkevej 138,3623,Ingen,True,2026-02-27T13:34:08.073278,2026-02-27T13:34:08.073279
STU-000595,CLS-00029,461-SCH-002,461,071113-8820,071113-XXXX,Camilla,Hansen,F,2013-11-07,2024-08-10,Jakob Hansen,+45 86 78 97 13,hansenfamilie@email.dk,Kirkevej 20,4677,Horenedsaettelse,True,2026-02-27T13:34:08.073292,2026-02-27T13:34:08.073293
STU-000596,CLS-00029,461-SCH-002,461,120213-2682,120213-XXXX,Julie,Jakobsen,F,2013-02-12,2024-08-14,William Jakobsen,+45 59 65 34 81,jakobsenfamilie@email.dk,Kirkevej 187,7124,Ingen,True,2026-02-27T13:34:08.073306,2026-02-27T13:34:08.073307
STU-000597,CLS-00029,461-SCH-002,461,190613-5459,190613-XXXX,Mikkel,Poulsen,M,2013-06-19,2024-08-02,Emilie Poulsen,+45 63 61 16 41,poulsenfamilie@email.dk,Nordrevej 23,8601,Ingen,True,2026-02-27T13:34:08.073320,2026-02-27T13:34:08.073321
STU-000598,CLS-00029,461-SCH-002,461,130513-7907,130513-XXXX,William,Jorgensen,M,2013-05-13,2024-08-12,Alexander Jorgensen,+45 58 47 70 63,jorgensenfamilie@email.dk,Nordrevej 135,8584,Ingen,True,2026-02-27T13:34:08.073335,2026-02-27T13:34:08.073335
STU-000599,CLS-00029,461-SCH-002,461,220713-6709,220713-XXXX,Rasmus,Madsen,M,2013-07-22,2024-08-10,Freja Madsen,+45 69 80 76 59,madsenfamilie@email.dk,Markvej 136,6882,Ingen,True,2026-02-27T13:34:08.073349,2026-02-27T13:34:08.073349
STU-000600,CLS-00029,461-SCH-002,461,120713-5574,120713-XXXX,Sofie,Jensen,F,2013-07-12,2024-08-13,Sofie Jensen,+45 72 72 71 10,jensenfamilie@email.dk,Vestrevej 106,7424,Ingen,True,2026-02-27T13:34:08.073362,2026-02-27T13:34:08.073363
STU-000601,CLS-00029,461-SCH-002,461,170913-5946,170913-XXXX,Victoria,Olsen,F,2013-09-17,2024-08-14,Ida Olsen,+45 94 85 29 86,olsenfamilie@email.dk,Markvej 104,6851,Motoriske vanskeligheder,True,2026-02-27T13:34:08.073377,2026-02-27T13:34:08.073377
STU-000602,CLS-00029,461-SCH-002,461,260513-9841,260513-XXXX,Kasper,Petersen,M,2013-05-26,2024-08-12,Camilla Petersen,+45 97 47 45 36,petersenfamilie@email.dk,Engvej 12,4815,Sprogvanskeligheder,True,2026-02-27T13:34:08.073391,2026-02-27T13:34:08.073392
STU-000603,CLS-00029,461-SCH-002,461,101113-7402,101113-XXXX,Sofia,Jensen,F,2013-11-10,2024-08-15,Jonas Jensen,+45 31 50 24 95,jensenfamilie@email.dk,Strandvej 168,9006,Ingen,True,2026-02-27T13:34:08.073405,2026-02-27T13:34:08.073406
STU-000604,CLS-00029,461-SCH-002,461,220313-1166,220313-XXXX,Clara,Andersen,F,2013-03-22,2024-08-15,Lucas Andersen,+45 70 91 28 81,andersenfamilie@email.dk,Skovvej 109,2313,Ingen,True,2026-02-27T13:34:08.073420,2026-02-27T13:34:08.073421
STU-000605,CLS-00029,461-SCH-002,461,201213-3122,201213-XXXX,Katrine,Thomsen,F,2013-12-20,2024-08-15,Kasper Thomsen,+45 56 96 89 37,thomsenfamilie@email.dk,Borgvej 81,7911,Dysleksi,True,2026-02-27T13:34:08.073434,2026-02-27T13:34:08.073435
STU-000606,CLS-00029,461-SCH-002,461,080113-2503,080113-XXXX,William,Eriksen,M,2013-01-08,2024-08-07,Mathias Eriksen,+45 97 41 25 13,eriksenfamilie@email.dk,Markvej 11,3989,Ingen,True,2026-02-27T13:34:08.073448,2026-02-27T13:34:08.073449
STU-000607,CLS-00030,461-SCH-002,461,130113-1953,130113-XXXX,William,Johansen,M,2013-01-13,2024-08-11,Line Johansen,+45 72 75 37 80,johansenfamilie@email.dk,Engvej 170,6512,Ingen,True,2026-02-27T13:34:08.073463,2026-02-27T13:34:08.073464
STU-000608,CLS-00030,461-SCH-002,461,200713-6432,200713-XXXX,Isabella,Knudsen,F,2013-07-20,2024-08-06,Mathias Knudsen,+45 34 49 74 89,knudsenfamilie@email.dk,Havevej 68,8221,Ingen,True,2026-02-27T13:34:08.073477,2026-02-27T13:34:08.073478
STU-000609,CLS-00030,461-SCH-002,461,070613-6638,070613-XXXX,Freja,Christensen,F,2013-06-07,2024-08-11,Caroline Christensen,+45 56 68 61 50,christensenfamilie@email.dk,Kirkevej 91,9092,Ingen,True,2026-02-27T13:34:08.073491,2026-02-27T13:34:08.073492
STU-000610,CLS-00030,461-SCH-002,461,271113-6434,271113-XXXX,Isabella,Pedersen,F,2013-11-27,2024-08-04,Carl Pedersen,+45 67 68 51 82,pedersenfamilie@email.dk,Kirkevej 62,4826,Dysleksi,True,2026-02-27T13:34:08.073507,2026-02-27T13:34:08.073508
STU-000611,CLS-00030,461-SCH-002,461,070513-4441,070513-XXXX,Noah,Pedersen,M,2013-05-07,2024-08-08,Kasper Pedersen,+45 38 97 75 13,pedersenfamilie@email.dk,Markvej 124,4788,Ingen,True,2026-02-27T13:34:08.073522,2026-02-27T13:34:08.073523
STU-000612,CLS-00030,461-SCH-002,461,240713-4209,240713-XXXX,Jonas,Andersen,M,2013-07-24,2024-08-11,Kasper Andersen,+45 73 32 45 43,andersenfamilie@email.dk,Bakkevej 56,8224,Ingen,True,2026-02-27T13:34:08.073536,2026-02-27T13:34:08.073537
