teacher_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,email,phone,hire_date,subjects,salary_band,is_active,created_at,updated_at
TCH-00338,101-SCH-011,101,131174-8043,131174-XXXX,Emil,Jensen,M,1974-11-13,emil.jensen@bakkeprivatskole.dk,+45 49 18 93 54,2022-07-01,"Idraet,Matematik",A,True,2026-02-27T13:34:07.844783,2026-02-27T13:34:07.844784
TCH-00339,101-SCH-011,101,020380-7618,020380-XXXX,Caroline,Jakobsen,F,1980-03-02,caroline.jakobsen@bakkeprivatskole.dk,+45 39 90 96 23,2022-05-01,Billedkunst,C,True,2026-02-27T13:34:07.844799,2026-02-27T13:34:07.844800
TCH-00340,101-SCH-011,101,140170-8891,140170-XXXX,Oscar,Poulsen,M,1970-01-14,oscar.poulsen@bakkeprivatskole.dk,+45 84 69 80 40,2014-10-01,Kemi,C,True,2026-02-27T13:34:07.844815,2026-02-27T13:34:07.844816
TCH-00341,101-SCH-011,101,070375-1123,070375-XXXX,Oliver,Jorgensen,M,1975-03-07,oliver.jorgensen@bakkeprivatskole.dk,+45 51 16 55 32,2007-12-01,Dansk,C,True,2026-02-27T13:34:07.844831,2026-02-27T13:34:07.844831
TCH-00342,101-SCH-012,101,111086-7745,111086-XXXX,Noah,Johansen,M,1986-10-11,noah.johansen@vestreskole.dk,+45 72 63 85 82,2011-08-01,"Billedkunst,Biologi",D,True,2026-02-27T13:34:07.844847,2026-02-27T13:34:07.844847
TCH-00343,101-SCH-012,101,050494-6161,050494-XXXX,Simon,Christensen,M,1994-04-05,simon.christensen@vestreskole.dk,+45 67 86 45 88,2019-03-01,Engelsk,A,True,2026-02-27T13:34:07.844863,2026-02-27T13:34:07.844864
TCH-00344,101-SCH-012,101,220562-1282,220562-XXXX,Ida,Olsen,F,1962-05-22,ida.olsen@vestreskole.dk,+45 54 52 93 48,2020-10-01,"Musik,Samfundsfag,Idraet",B,True,2026-02-27T13:34:07.844881,2026-02-27T13:34:07.844882
TCH-00345,101-SCH-012,101,121092-7570,121092-XXXX,Katrine,Kristensen,F,1992-10-12,katrine.kristensen@vestreskole.dk,+45 62 40 42 65,2017-05-01,"Idraet,Tysk,Fysik",D,True,2026-02-27T13:34:07.844897,2026-02-27T13:34:07.844898
TCH-00346,101-SCH-012,101,260768-9292,260768-XXXX,Line,Eriksen,F,1968-07-26,line.eriksen@vestreskole.dk,+45 42 57 52 35,2009-10-01,Samfundsfag,A,True,2026-02-27T13:34:07.844913,2026-02-27T13:34:07.844918
TCH-00347,101-SCH-012,101,200679-4678,200679-XXXX,Caroline,Hansen,F,1979-06-20,caroline.hansen@vestreskole.dk,+45 46 77 73 41,2023-10-01,"Biologi,Fysik,Musik",B,False,2026-02-27T13:34:07.844933,2026-02-27T13:34:07.844934
TCH-00348,101-SCH-012,101,180773-8920,180773-XXXX,Line,Poulsen,F,1973-07-18,line.poulsen@vestreskole.dk,+45 79 65 42 81,2005-04-01,"Billedkunst,Kemi",D,True,2026-02-27T13:34:07.844949,2026-02-27T13:34:07.844950
TCH-00349,101-SCH-012,101,230772-8689,230772-XXXX,Emil,Larsen,M,1972-07-23,emil.larsen@vestreskole.dk,+45 39 97 75 36,2015-02-01,"Engelsk,Matematik",B,True,2026-02-27T13:34:07.844966,2026-02-27T13:34:07.844966
TCH-00350,101-SCH-012,101,150975-1766,150975-XXXX,Mathilde,Larsen,F,1975-09-15,mathilde.larsen@vestreskole.dk,+45 56 27 27 67,2005-05-01,Fysik,C,True,2026-02-27T13:34:07.844981,2026-02-27T13:34:07.844982
TCH-00351,101-SCH-012,101,220282-5163,220282-XXXX,Alexander,Lund,M,1982-02-22,alexander.lund@vestreskole.dk,+45 96 44 28 84,2020-10-01,"Engelsk,Samfundsfag",A,True,2026-02-27T13:34:07.844997,2026-02-27T13:34:07.844998
TCH-00352,101-SCH-012,101,120163-1096,120163-XXXX,Emma,Rasmussen,F,1963-01-12,emma.rasmussen@vestreskole.dk,+45 98 54 95 20,2003-05-01,"Kemi,Dansk,Billedkunst",D,True,2026-02-27T13:34:07.845013,2026-02-27T13:34:07.845014
TCH-00353,101-SCH-012,101,080184-7224,080184-XXXX,Isabella,Poulsen,F,1984-01-08,isabella.poulsen@vestreskole.dk,+45 50 42 75 14,2018-11-01,"Historie,Fysik",B,True,2026-02-27T13:34:07.845029,2026-02-27T13:34:07.845030
TCH-00354,101-SCH-012,101,240868-7651,240868-XXXX,Sebastian,Thomsen,M,1968-08-24,sebastian.thomsen@vestreskole.dk,+45 87 63 50 34,2014-01-01,"Kemi,Idraet,Geografi",B,True,2026-02-27T13:34:07.845045,2026-02-27T13:34:07.845046
TCH-00355,101-SCH-012,101,110575-2526,110575-XXXX,Anna,Moller,F,1975-05-11,anna.moller@vestreskole.dk,+45 22 86 46 45,2023-06-01,Geografi,D,True,2026-02-27T13:34:07.845061,2026-02-27T13:34:07.845062
TCH-00356,101-SCH-012,101,090180-9675,090180-XXXX,Simon,Lund,M,1980-01-09,simon.lund@vestreskole.dk,+45 78 35 89 33,2015-11-01,"Dansk,Billedkunst,Tysk",B,True,2026-02-27T13:34:07.845077,2026-02-27T13:34:07.845078
TCH-00357,101-SCH-012,101,161188-2157,161188-XXXX,Tobias,Jorgensen,M,1988-11-16,tobias.jorgensen@vestreskole.dk,+45 62 36 54 93,2013-01-01,"Musik,Tysk",A,True,2026-02-27T13:34:07.845093,2026-02-27T13:34:07.845094
TCH-00358,101-SCH-012,101,181263-5799,181263-XXXX,Mads,Thomsen,M,1963-12-18,mads.thomsen@vestreskole.dk,+45 51 99 94 52,2020-10-01,"Samfundsfag,Idraet,Geografi",C,True,2026-02-27T13:34:07.845110,2026-02-27T13:34:07.845110
TCH-00359,101-SCH-012,101,141092-3537,141092-XXXX,Christian,Jorgensen,M,1992-10-14,christian.jorgensen@vestreskole.dk,+45 39 14 73 48,2017-11-01,"Geografi,Fysik",D,False,2026-02-27T13:34:07.845125,2026-02-27T13:34:07.845126
TCH-00360,101-SCH-012,101,070183-6847,070183-XXXX,Carl,Knudsen,M,1983-01-07,carl.knudsen@vestreskole.dk,+45 80 35 99 65,2008-01-01,Tysk,C,True,2026-02-27T13:34:07.845141,2026-02-27T13:34:07.845142
TCH-00361,101-SCH-012,101,210683-2070,210683-XXXX,Emma,Kristensen,F,1983-06-21,emma.kristensen@vestreskole.dk,+45 23 37 87 63,2008-03-01,Idraet,A,True,2026-02-27T13:34:07.845157,2026-02-27T13:34:07.845158
TCH-00362,101-SCH-012,101,180574-7801,180574-XXXX,Christian,Olsen,M,1974-05-18,christian.olsen@vestreskole.dk,+45 59 69 26 68,2018-10-01,"Geografi,Fysik",A,True,2026-02-27T13:34:07.845175,2026-02-27T13:34:07.845175
TCH-00363,101-SCH-012,101,160278-8553,160278-XXXX,Emil,Eriksen,M,1978-02-16,emil.eriksen@vestreskole.dk,+45 69 13 24 24,2003-06-01,"Musik,Historie",A,False,2026-02-27T13:34:07.845190,2026-02-27T13:34:07.845191
TCH-00364,101-SCH-012,101,150666-8720,150666-XXXX,Anna,Poulsen,F,1966-06-15,anna.poulsen@vestreskole.dk,+45 96 72 48 86,2004-09-01,"Kemi,Biologi",A,True,2026-02-27T13:34:07.845206,2026-02-27T13:34:07.845207
TCH-00365,101-SCH-012,101,090285-7636,090285-XXXX,Julie,Jakobsen,F,1985-02-09,julie.jakobsen@vestreskole.dk,+45 22 32 81 19,2010-05-01,"Musik,Kemi",D,True,2026-02-27T13:34:07.845222,2026-02-27T13:34:07.845222
TCH-00001,751-SCH-001,751,100779-7802,100779-XXXX,Isabella,Lund,F,1979-07-10,isabella.lund@skovfolkeskole.dk,+45 23 51 89 43,2004-05-01,Historie,A,True,2026-02-27T13:34:07.973234,2026-02-27T13:34:07.973235
TCH-00002,751-SCH-001,751,010382-2484,010382-XXXX,Line,Andersen,F,1982-03-01,line.andersen@skovfolkeskole.dk,+45 51 51 76 56,2013-07-01,Kemi,B,True,2026-02-27T13:34:07.973253,2026-02-27T13:34:07.973254
TCH-00003,751-SCH-001,751,180661-6267,180661-XXXX,Sebastian,Sorensen,M,1961-06-18,sebastian.sorensen@skovfolkeskole.dk,+45 52 24 61 63,2014-08-01,"Matematik,Kemi",B,True,2026-02-27T13:34:07.973278,2026-02-27T13:34:07.973279
TCH-00004,751-SCH-001,751,250764-8831,250764-XXXX,Mads,Lund,M,1964-07-25,mads.lund@skovfolkeskole.dk,+45 96 58 84 59,2010-06-01,"Tysk,Samfundsfag",D,True,2026-02-27T13:34:07.973294,2026-02-27T13:34:07.973295
TCH-00005,751-SCH-001,751,060492-3336,060492-XXXX,Sofia,Kristensen,F,1992-04-06,sofia.kristensen@skovfolkeskole.dk,+45 77 61 94 18,2017-07-01,"Kemi,Fysik,Biologi",B,True,2026-02-27T13:34:07.973312,2026-02-27T13:34:07.973312
TCH-00006,751-SCH-001,751,040679-1052,040679-XXXX,Alma,Olsen,F,1979-06-04,alma.olsen@skovfolkeskole.dk,+45 37 21 73 48,2011-10-01,"Billedkunst,Fysik",A,True,2026-02-27T13:34:07.973328,2026-02-27T13:34:07.973329
TCH-00007,751-SCH-001,751,250262-6922,250262-XXXX,Emma,Johansen,F,1962-02-25,emma.johansen@skovfolkeskole.dk,+45 82 57 42 23,2021-01-01,"Samfundsfag,Fysik,Tysk",A,True,2026-02-27T13:34:07.973344,2026-02-27T13:34:07.973345
TCH-00008,751-SCH-001,751,060368-7308,060368-XXXX,Maja,Mortensen,F,1968-03-06,maja.mortensen@skovfolkeskole.dk,+45 47 10 53 56,2014-07-01,"Samfundsfag,Idraet,Fysik",D,True,2026-02-27T13:34:07.973361,2026-02-27T13:34:07.973361
TCH-00009,751-SCH-001,751,261070-8656,261070-XXXX,Ida,Eriksen,F,1970-10-26,ida.eriksen@skovfolkeskole.dk,+45 68 61 58 81,2023-04-01,Fysik,B,True,2026-02-27T13:34:07.973377,2026-02-27T13:34:07.973378
TCH-00010,751-SCH-001,751,120678-6431,120678-XXXX,Magnus,Larsen,M,1978-06-12,magnus.larsen@skovfolkeskole.dk,+45 62 22 65 51,2010-09-01,Engelsk,A,False,2026-02-27T13:34:07.973393,2026-02-27T13:34:07.973394
TCH-00011,751-SCH-001,751,180982-9334,180982-XXXX,Emma,Rasmussen,F,1982-09-18,emma.rasmussen@skovfolkeskole.dk,+45 51 72 51 94,2017-12-01,Historie,C,True,2026-02-27T13:34:07.973409,2026-02-27T13:34:07.973410
TCH-00012,751-SCH-001,751,170591-5930,170591-XXXX,Sofia,Pedersen,F,1991-05-17,sofia.pedersen@skovfolkeskole.dk,+45 79 31 28 61,2016-05-01,"Geografi,Samfundsfag",B,False,2026-02-27T13:34:07.973425,2026-02-27T13:34:07.973426
TCH-00013,751-SCH-001,751,130287-7594,130287-XXXX,Alma,Berg,F,1987-02-13,alma.berg@skovfolkeskole.dk,+45 87 35 41 78,2012-06-01,"Fysik,Samfundsfag",B,True,2026-02-27T13:34:07.973441,2026-02-27T13:34:07.973442
TCH-00014,751-SCH-001,751,090675-7538,090675-XXXX,Ida,Christensen,F,1975-06-09,ida.christensen@skovfolkeskole.dk,+45 36 75 89 85,2022-03-01,"Dansk,Idraet,Musik",B,True,2026-02-27T13:34:07.973457,2026-02-27T13:34:07.973458
TCH-00015,751-SCH-001,751,220283-4750,220283-XXXX,Mathilde,Mortensen,F,1983-02-22,mathilde.mortensen@skovfolkeskole.dk,+45 89 85 83 20,2014-02-01,Idraet,B,True,2026-02-27T13:34:07.973472,2026-02-27T13:34:07.973473
TCH-00016,751-SCH-001,751,220767-8612,220767-XXXX,Ida,Johansen,F,1967-07-22,ida.johansen@skovfolkeskole.dk,+45 68 76 10 13,2016-04-01,Geografi,B,True,2026-02-27T13:34:07.973488,2026-02-27T13:34:07.973489
TCH-00017,751-SCH-001,751,231278-8790,231278-XXXX,Katrine,Poulsen,F,1978-12-23,katrine.poulsen@skovfolkeskole.dk,+45 71 14 91 55,2014-03-01,Engelsk,C,True,2026-02-27T13:34:07.973504,2026-02-27T13:34:07.973505
TCH-00018,751-SCH-002,751,070778-8374,070778-XXXX,Maja,Knudsen,F,1978-07-07,maja.knudsen@centrumskole.dk,+45 42 87 56 14,2010-01-01,Fysik,B,True,2026-02-27T13:34:07.973520,2026-02-27T13:34:07.973521
TCH-00019,751-SCH-002,751,230460-5822,230460-XXXX,Nanna,Sorensen,F,1960-04-23,nanna.sorensen@centrumskole.dk,+45 23 37 59 75,2013-04-01,Geografi,A,True,2026-02-27T13:34:07.973538,2026-02-27T13:34:07.973539
TCH-00020,751-SCH-002,751,241294-5495,241294-XXXX,Jonas,Hansen,M,1994-12-24,jonas.hansen@centrumskole.dk,+45 66 98 85 64,2019-04-01,Matematik,A,True,2026-02-27T13:34:07.973554,2026-02-27T13:34:07.973555
TCH-00021,751-SCH-002,751,081086-3994,081086-XXXX,Emilie,Lund,F,1986-10-08,emilie.lund@centrumskole.dk,+45 41 85 80 22,2011-05-01,"Fysik,Dansk",D,True,2026-02-27T13:34:07.973572,2026-02-27T13:34:07.973573
TCH-00022,751-SCH-002,751,070271-8047,070271-XXXX,Frederik,Mortensen,M,1971-02-07,frederik.mortensen@centrumskole.dk,+45 95 53 46 15,2022-08-01,Kemi,D,True,2026-02-27T13:34:07.973588,2026-02-27T13:34:07.973589
TCH-00023,751-SCH-002,751,031062-3952,031062-XXXX,Freja,Larsen,F,1962-10-03,freja.larsen@centrumskole.dk,+45 49 56 62 34,2006-12-01,Kemi,B,True,2026-02-27T13:34:07.973604,2026-02-27T13:34:07.973605
TCH-00024,751-SCH-002,751,250762-4204,250762-XXXX,Sofie,Andersen,F,1962-07-25,sofie.andersen@centrumskole.dk,+45 62 44 38 48,2008-05-01,Billedkunst,C,True,2026-02-27T13:34:07.973620,2026-02-27T13:34:07.973621
TCH-00025,751-SCH-002,751,050866-6535,050866-XXXX,Victor,Knudsen,M,1966-08-05,victor.knudsen@centrumskole.dk,+45 32 49 95 82,2013-07-01,"Tysk,Matematik,Dansk",D,True,2026-02-27T13:34:07.973636,2026-02-27T13:34:07.973637
TCH-00026,751-SCH-002,751,150591-7420,150591-XXXX,Nanna,Pedersen,F,1991-05-15,nanna.pedersen@centrumskole.dk,+45 78 44 76 83,2023-08-01,Fysik,C,True,2026-02-27T13:34:07.973654,2026-02-27T13:34:07.973655
TCH-00027,751-SCH-002,751,090569-4739,090569-XXXX,Mads,Thomsen,M,1969-05-09,mads.thomsen@centrumskole.dk,+45 78 54 16 22,2019-08-01,Historie,C,True,2026-02-27T13:34:07.973671,2026-02-27T13:34:07.973672
TCH-00028,751-SCH-002,751,170182-2294,170182-XXXX,Emma,Moller,F,1982-01-17,emma.moller@centrumskole.dk,+45 85 71 54 66,2021-01-01,"Kemi,Dansk",A,True,2026-02-27T13:34:07.973686,2026-02-27T13:34:07.973687
TCH-00029,751-SCH-002,751,040894-3488,040894-XXXX,Clara,Larsen,F,1994-08-04,clara.larsen@centrumskole.dk,+45 68 44 52 25,2019-07-01,Kemi,C,True,2026-02-27T13:34:07.973706,2026-02-27T13:34:07.973707
TCH-00030,751-SCH-002,751,220694-5797,220694-XXXX,Alexander,Andersen,M,1994-06-22,alexander.andersen@centrumskole.dk,+45 61 52 36 18,2019-08-01,"Engelsk,Dansk",B,True,2026-02-27T13:34:07.973721,2026-02-27T13:34:07.973721
TCH-00031,751-SCH-002,751,100369-1298,100369-XXXX,Emma,Hansen,F,1969-03-10,emma.hansen@centrumskole.dk,+45 35 98 34 67,2014-12-01,"Geografi,Samfundsfag,Biologi",A,True,2026-02-27T13:34:07.973736,2026-02-27T13:34:07.973736
TCH-00032,751-SCH-002,751,070467-7019,070467-XXXX,Kasper,Mortensen,M,1967-04-07,kasper.mortensen@centrumskole.dk,+45 67 79 98 99,2012-12-01,"Billedkunst,Geografi,Musik",B,True,2026-02-27T13:34:07.973754,2026-02-27T13:34:07.973755
TCH-00033,751-SCH-002,751,160182-6051,160182-XXXX,Oliver,Olsen,M,1982-01-16,oliver.olsen@centrumskole.dk,+45 85 18 84 55,2007-04-01,"Billedkunst,Geografi,Kemi",B,False,2026-02-27T13:34:07.973770,2026-02-27T13:34:07.973771
TCH-00034,751-SCH-002,751,260492-7541,260492-XXXX,Nikolaj,Eriksen,M,1992-04-26,nikolaj.eriksen@centrumskole.dk,+45 55 48 20 90,2020-01-01,"Fysik,Historie",D,True,2026-02-27T13:34:07.973784,2026-02-27T13:34:07.973785
TCH-00035,751-SCH-002,751,010492-9115,010492-XXXX,Kasper,Jensen,M,1992-04-01,kasper.jensen@centrumskole.dk,+45 79 39 89 44,2017-04-01,Idraet,C,True,2026-02-27T13:34:07.973799,2026-02-27T13:34:07.973800
TCH-00036,751-SCH-002,751,240482-2572,240482-XXXX,Katrine,Sorensen,F,1982-04-24,katrine.sorensen@centrumskole.dk,+45 40 86 83 79,2011-07-01,"Matematik,Biologi",A,True,2026-02-27T13:34:07.973814,2026-02-27T13:34:07.973815
TCH-00037,751-SCH-002,751,151085-7986,151085-XXXX,Julie,Pedersen,F,1985-10-15,julie.pedersen@centrumskole.dk,+45 59 56 62 17,2022-07-01,"Samfundsfag,Dansk,Kemi",D,True,2026-02-27T13:34:07.973831,2026-02-27T13:34:07.973832
TCH-00038,751-SCH-002,751,070273-4125,070273-XXXX,Magnus,Jorgensen,M,1973-02-07,magnus.jorgensen@centrumskole.dk,+45 78 81 16 85,2000-09-01,"Idraet,Musik",B,True,2026-02-27T13:34:07.973846,2026-02-27T13:34:07.973847
TCH-00039,751-SCH-002,751,110883-6945,110883-XXXX,Mathias,Mortensen,M,1983-08-11,mathias.mortensen@centrumskole.dk,+45 34 56 30 26,2023-03-01,"Musik,Fysik",D,True,2026-02-27T13:34:07.973863,2026-02-27T13:34:07.973864
TCH-00040,751-SCH-002,751,130568-7901,130568-XXXX,Emil,Johansen,M,1968-05-13,emil.johansen@centrumskole.dk,+45 99 88 89 85,2023-09-01,"Engelsk,Samfundsfag",D,True,2026-02-27T13:34:07.973880,2026-02-27T13:34:07.973881
TCH-00041,751-SCH-002,751,260965-8542,260965-XXXX,Victoria,Eriksen,F,1965-09-26,victoria.eriksen@centrumskole.dk,+45 82 19 85 20,2002-01-01,"Samfundsfag,Fysik,Kemi",D,False,2026-02-27T13:34:07.973895,2026-02-27T13:34:07.973896
TCH-00042,751-SCH-002,751,010874-6678,010874-XXXX,Freja,Andersen,F,1974-08-01,freja.andersen@centrumskole.dk,+45 31 48 16 86,2015-03-01,"Kemi,Samfundsfag",D,True,2026-02-27T13:34:07.973910,2026-02-27T13:34:07.973911
TCH-00043,751-SCH-002,751,141263-4652,141263-XXXX,Line,Knudsen,F,1963-12-14,line.knudsen@centrumskole.dk,+45 30 30 55 56,2004-06-01,Idraet,B,True,2026-02-27T13:34:07.973925,2026-02-27T13:34:07.973926
TCH-00044,751-SCH-002,751,041074-7204,041074-XXXX,Ida,Mortensen,F,1974-10-04,ida.mortensen@centrumskole.dk,+45 60 77 89 65,2013-04-01,Idraet,C,True,2026-02-27T13:34:07.973940,2026-02-27T13:34:07.973941
TCH-00045,751-SCH-003,751,190281-7082,190281-XXXX,Isabella,Nielsen,F,1981-02-19,isabella.nielsen@strandfolkeskole.dk,+45 80 57 48 59,2017-03-01,"Biologi,Idraet,Musik",B,True,2026-02-27T13:34:07.973956,2026-02-27T13:34:07.973956
TCH-00046,751-SCH-003,751,190479-6032,190479-XXXX,Victoria,Jensen,F,1979-04-19,victoria.jensen@strandfolkeskole.dk,+45 62 36 92 90,2008-08-01,"Geografi,Musik",C,True,2026-02-27T13:34:07.973970,2026-02-27T13:34:07.973971
TCH-00047,751-SCH-003,751,160882-2521,160882-XXXX,Jakob,Jensen,M,1982-08-16,jakob.jensen@strandfolkeskole.dk,+45 20 39 87 96,2015-07-01,Samfundsfag,B,True,2026-02-27T13:34:07.973984,2026-02-27T13:34:07.973985
TCH-00048,751-SCH-003,751,120775-4481,120775-XXXX,Sebastian,Madsen,M,1975-07-12,sebastian.madsen@strandfolkeskole.dk,+45 64 98 48 66,2010-12-01,Kemi,C,True,2026-02-27T13:34:07.973999,2026-02-27T13:34:07.974000
TCH-00049,751-SCH-003,751,090490-2614,090490-XXXX,Camilla,Lund,F,1990-04-09,camilla.lund@strandfolkeskole.dk,+45 33 82 62 45,2015-03-01,"Samfundsfag,Engelsk,Matematik",C,True,2026-02-27T13:34:07.974015,2026-02-27T13:34:07.974016
TCH-00050,751-SCH-003,751,150394-2019,150394-XXXX,Sebastian,Nielsen,M,1994-03-15,sebastian.nielsen@strandfolkeskole.dk,+45 63 97 83 27,2019-03-01,"Historie,Dansk",D,True,2026-02-27T13:34:07.974030,2026-02-27T13:34:07.974031
TCH-00051,751-SCH-003,751,051294-3577,051294-XXXX,Christian,Olsen,M,1994-12-05,christian.olsen@strandfolkeskole.dk,+45 60 90 34 56,2019-07-01,Musik,D,True,2026-02-27T13:34:07.974046,2026-02-27T13:34:07.974047
TCH-00052,751-SCH-003,751,060465-2191,060465-XXXX,Emil,Knudsen,M,1965-04-06,emil.knudsen@strandfolkeskole.dk,+45 60 71 20 87,2022-04-01,Tysk,C,True,2026-02-27T13:34:07.974061,2026-02-27T13:34:07.974062
TCH-00053,751-SCH-003,751,250793-2402,250793-XXXX,Mathilde,Berg,F,1993-07-25,mathilde.berg@strandfolkeskole.dk,+45 26 55 38 58,2018-11-01,Biologi,B,True,2026-02-27T13:34:07.974075,2026-02-27T13:34:07.974076
TCH-00054,751-SCH-003,751,280275-3515,280275-XXXX,Mathias,Moller,M,1975-02-28,mathias.moller@strandfolkeskole.dk,+45 92 35 24 15,2011-08-01,"Musik,Tysk",D,True,2026-02-27T13:34:07.974090,2026-02-27T13:34:07.974091
TCH-00055,751-SCH-003,751,100183-2598,100183-XXXX,Marie,Lund,F,1983-01-10,marie.lund@strandfolkeskole.dk,+45 24 86 27 48,2008-12-01,"Matematik,Dansk",C,True,2026-02-27T13:34:07.974104,2026-02-27T13:34:07.974105
TCH-00056,751-SCH-003,751,041160-6311,041160-XXXX,Tobias,Christensen,M,1960-11-04,tobias.christensen@strandfolkeskole.dk,+45 76 39 75 46,2006-09-01,"Geografi,Kemi",B,True,2026-02-27T13:34:07.974119,2026-02-27T13:34:07.974120
TCH-00057,751-SCH-003,751,210694-8295,210694-XXXX,Christian,Sorensen,M,1994-06-21,christian.sorensen@strandfolkeskole.dk,+45 41 59 31 76,2023-05-01,"Tysk,Kemi",A,False,2026-02-27T13:34:07.974133,2026-02-27T13:34:07.974134
TCH-00058,751-SCH-003,751,020289-8615,020289-XXXX,Oliver,Jensen,M,1989-02-02,oliver.jensen@strandfolkeskole.dk,+45 45 61 80 12,2014-04-01,Historie,B,True,2026-02-27T13:34:07.974150,2026-02-27T13:34:07.974151
TCH-00059,751-SCH-003,751,220792-4524,220792-XXXX,Maja,Christensen,F,1992-07-22,maja.christensen@strandfolkeskole.dk,+45 85 87 79 92,2017-12-01,Idraet,B,True,2026-02-27T13:34:07.974165,2026-02-27T13:34:07.974165
TCH-00060,751-SCH-003,751,270288-5021,270288-XXXX,Oliver,Eriksen,M,1988-02-27,oliver.eriksen@strandfolkeskole.dk,+45 21 93 69 44,2019-03-01,"Billedkunst,Matematik",B,True,2026-02-27T13:34:07.974179,2026-02-27T13:34:07.974180
TCH-00061,751-SCH-003,751,070283-2386,070283-XXXX,Sarah,Knudsen,F,1983-02-07,sarah.knudsen@strandfolkeskole.dk,+45 46 68 46 55,2008-12-01,"Samfundsfag,Fysik,Kemi",D,True,2026-02-27T13:34:07.974196,2026-02-27T13:34:07.974197
TCH-00062,751-SCH-003,751,280990-3443,280990-XXXX,Kasper,Hansen,M,1990-09-28,kasper.hansen@strandfolkeskole.dk,+45 67 73 52 99,2015-12-01,Kemi,D,True,2026-02-27T13:34:07.974211,2026-02-27T13:34:07.974211
TCH-00063,751-SCH-003,751,120666-8757,120666-XXXX,Alexander,Kristensen,M,1966-06-12,alexander.kristensen@strandfolkeskole.dk,+45 21 86 68 23,2022-12-01,"Fysik,Kemi,Engelsk",D,True,2026-02-27T13:34:07.974225,2026-02-27T13:34:07.974226
TCH-00064,751-SCH-003,751,180772-7782,180772-XXXX,Katrine,Kristensen,F,1972-07-18,katrine.kristensen@strandfolkeskole.dk,+45 74 51 52 81,2010-12-01,"Billedkunst,Musik,Engelsk",B,False,2026-02-27T13:34:07.974240,2026-02-27T13:34:07.974241
TCH-00065,751-SCH-003,751,150781-2127,150781-XXXX,Jakob,Kristensen,M,1981-07-15,jakob.kristensen@strandfolkeskole.dk,+45 73 29 81 49,2019-02-01,Tysk,C,True,2026-02-27T13:34:07.974254,2026-02-27T13:34:07.974255
TCH-00066,751-SCH-003,751,250591-7236,250591-XXXX,Line,Poulsen,F,1991-05-25,line.poulsen@strandfolkeskole.dk,+45 62 85 63 79,2016-11-01,"Engelsk,Samfundsfag,Billedkunst",A,True,2026-02-27T13:34:07.974269,2026-02-27T13:34:07.974270
TCH-00067,751-SCH-003,751,200387-7022,200387-XXXX,Katrine,Berg,F,1987-03-20,katrine.berg@strandfolkeskole.dk,+45 38 15 86 86,2018-01-01,"Billedkunst,Historie,Geografi",B,True,2026-02-27T13:34:07.974284,2026-02-27T13:34:07.974285
TCH-00068,751-SCH-003,751,210167-9277,210167-XXXX,Sebastian,Jakobsen,M,1967-01-21,sebastian.jakobsen@strandfolkeskole.dk,+45 98 69 46 49,2003-05-01,Kemi,C,True,2026-02-27T13:34:07.974299,2026-02-27T13:34:07.974300
TCH-00069,751-SCH-003,751,220894-1813,220894-XXXX,Jakob,Christensen,M,1994-08-22,jakob.christensen@strandfolkeskole.dk,+45 35 93 42 69,2019-07-01,"Historie,Engelsk,Tysk",D,True,2026-02-27T13:34:07.974315,2026-02-27T13:34:07.974316
TCH-00070,751-SCH-003,751,260885-1229,260885-XXXX,Oliver,Knudsen,M,1985-08-26,oliver.knudsen@strandfolkeskole.dk,+45 54 58 31 88,2010-08-01,"Matematik,Tysk",B,False,2026-02-27T13:34:07.974330,2026-02-27T13:34:07.974330
TCH-00071,751-SCH-003,751,120365-2667,120365-XXXX,Tobias,Knudsen,M,1965-03-12,tobias.knudsen@strandfolkeskole.dk,+45 43 10 94 42,2013-11-01,"Dansk,Biologi",A,False,2026-02-27T13:34:07.974344,2026-02-27T13:34:07.974345
TCH-00072,751-SCH-003,751,270278-2566,270278-XXXX,Katrine,Nielsen,F,1978-02-27,katrine.nielsen@strandfolkeskole.dk,+45 34 25 58 71,2004-05-01,"Kemi,Billedkunst,Dansk",B,True,2026-02-27T13:34:07.974358,2026-02-27T13:34:07.974359
TCH-00073,751-SCH-003,751,261169-6862,261169-XXXX,Emilie,Poulsen,F,1969-11-26,emilie.poulsen@strandfolkeskole.dk,+45 95 13 79 16,2021-06-01,Biologi,D,True,2026-02-27T13:34:07.974376,2026-02-27T13:34:07.974376
TCH-00074,751-SCH-003,751,060891-1860,060891-XXXX,Sarah,Nielsen,F,1991-08-06,sarah.nielsen@strandfolkeskole.dk,+45 70 72 94 70,2016-06-01,Billedkunst,A,True,2026-02-27T13:34:07.974395,2026-02-27T13:34:07.974396
TCH-00075,751-SCH-003,751,080993-2233,080993-XXXX,Oscar,Eriksen,M,1993-09-08,oscar.eriksen@strandfolkeskole.dk,+45 63 97 55 45,2018-01-01,Geografi,D,True,2026-02-27T13:34:07.974410,2026-02-27T13:34:07.974411
TCH-00076,751-SCH-003,751,261080-1342,261080-XXXX,Katrine,Rasmussen,F,1980-10-26,katrine.rasmussen@strandfolkeskole.dk,+45 95 97 36 35,2011-04-01,"Geografi,Kemi",C,True,2026-02-27T13:34:07.974427,2026-02-27T13:34:07.974428
