wellness_id,student_id,school_id,municipality_code,assessment_date,academic_wellbeing_score,social_wellbeing_score,physical_wellbeing_score,overall_satisfaction,bullying_experienced,support_needed,counselor_notes,assessed_by,created_at
WEL-000666,STU-005246,101-SCH-012,101,2024-09-03,10,9,2,10,False,False,Ingen bekymringer,Ida Madsen,2026-02-27T13:34:07.966741
WEL-000667,STU-000721,101-SCH-002,101,2024-11-03,6,5,4,7,False,False,,Freja Petersen,2026-02-27T13:34:07.966745
WEL-000668,STU-003131,101-SCH-008,101,2024-11-11,10,1,1,4,False,False,Ingen bekymringer,Ida Olsen,2026-02-27T13:34:07.966750
WEL-000669,STU-000925,101-SCH-002,101,2024-12-23,4,8,3,6,False,False,Ingen bekymringer,Josefine Andersen,2026-02-27T13:34:07.966755
WEL-000670,STU-004567,101-SCH-011,101,2024-10-11,1,6,10,5,False,False,Folger op,Josefine Christensen,2026-02-27T13:34:07.966760
WEL-000671,STU-000650,101-SCH-002,101,2024-09-18,8,6,5,3,False,False,Henvisning til PPR,Sofia Sorensen,2026-02-27T13:34:07.966764
WEL-000672,STU-005093,101-SCH-012,101,2024-12-17,2,1,3,4,False,False,,Victoria Moller,2026-02-27T13:34:07.966769
WEL-000673,STU-000817,101-SCH-002,101,2024-10-08,6,6,6,9,False,False,,Sofia Poulsen,2026-02-27T13:34:07.966773
WEL-000674,STU-003873,101-SCH-009,101,2024-09-19,10,4,9,10,False,True,Ingen bekymringer,Camilla Jakobsen,2026-02-27T13:34:07.966778
WEL-000675,STU-001956,101-SCH-005,101,2024-09-14,5,3,7,3,True,False,,Freja Poulsen,2026-02-27T13:34:07.966783
WEL-000676,STU-001165,101-SCH-003,101,2024-11-22,3,10,1,5,False,False,,Josefine Mortensen,2026-02-27T13:34:07.966788
WEL-000677,STU-004337,101-SCH-010,101,2024-10-23,5,5,1,8,False,False,Samtale planlagt,Sofia Johansen,2026-02-27T13:34:07.966792
WEL-000678,STU-000311,101-SCH-001,101,2024-11-08,9,10,5,3,False,True,Ingen bekymringer,Nanna Jorgensen,2026-02-27T13:34:07.966798
WEL-000679,STU-001732,101-SCH-004,101,2024-12-07,1,2,9,5,False,True,Ingen bekymringer,Line Johansen,2026-02-27T13:34:07.966803
WEL-000680,STU-001466,101-SCH-004,101,2024-12-16,1,9,5,1,False,False,Henvisning til PPR,Sofia Jakobsen,2026-02-27T13:34:07.966809
WEL-000681,STU-001291,101-SCH-003,101,2024-11-01,5,2,8,5,False,False,Henvisning til PPR,Clara Sorensen,2026-02-27T13:34:07.966814
WEL-000682,STU-000373,101-SCH-001,101,2024-10-04,1,7,6,1,False,False,,Camilla Rasmussen,2026-02-27T13:34:07.966818
WEL-000683,STU-004322,101-SCH-010,101,2024-12-15,6,1,10,3,False,False,Folger op,Sarah Poulsen,2026-02-27T13:34:07.966823
WEL-000684,STU-002159,101-SCH-005,101,2024-10-16,5,7,2,2,False,True,Henvisning til PPR,Line Jorgensen,2026-02-27T13:34:07.966828
WEL-000685,STU-000055,101-SCH-001,101,2024-10-09,5,5,2,8,False,False,Kontakt til foraeldere,Julie Moller,2026-02-27T13:34:07.966832
WEL-000686,STU-004184,101-SCH-010,101,2024-10-26,9,5,2,10,False,False,Kontakt til foraeldere,Sarah Thomsen,2026-02-27T13:34:07.966836
WEL-000687,STU-000586,101-SCH-002,101,2024-11-06,10,10,6,2,False,False,Henvisning til PPR,Laura Berg,2026-02-27T13:34:07.966841
WEL-000688,STU-001555,101-SCH-004,101,2024-10-09,4,10,9,4,False,False,Kontakt til foraeldere,Victoria Nielsen,2026-02-27T13:34:07.966849
WEL-000689,STU-000190,101-SCH-001,101,2024-11-08,4,7,2,8,False,False,Kontakt til foraeldere,Julie Jakobsen,2026-02-27T13:34:07.966854
WEL-000690,STU-004267,101-SCH-010,101,2024-11-24,4,3,4,7,False,False,Folger op,Sarah Jorgensen,2026-02-27T13:34:07.966859
WEL-000691,STU-002253,101-SCH-005,101,2024-11-06,2,4,5,3,False,True,Ingen bekymringer,Sofie Petersen,2026-02-27T13:34:07.966863
WEL-000692,STU-000796,101-SCH-002,101,2024-11-06,9,4,9,8,False,False,,Katrine Eriksen,2026-02-27T13:34:07.966868
WEL-000693,STU-002197,101-SCH-005,101,2024-12-08,10,6,6,4,False,False,Kontakt til foraeldere,Maja Knudsen,2026-02-27T13:34:07.966872
WEL-000694,STU-004473,101-SCH-011,101,2024-11-18,9,5,10,3,False,False,Kontakt til foraeldere,Emilie Rasmussen,2026-02-27T13:34:07.966877
WEL-000695,STU-001728,101-SCH-004,101,2024-11-01,1,1,8,5,False,False,Kontakt til foraeldere,Maja Jensen,2026-02-27T13:34:07.966882
WEL-000696,STU-001516,101-SCH-004,101,2024-12-09,6,6,8,7,False,False,Kontakt til foraeldere,Marie Sorensen,2026-02-27T13:34:07.966887
WEL-000697,STU-000705,101-SCH-002,101,2024-09-21,7,8,6,5,False,False,Ingen bekymringer,Mathilde Jakobsen,2026-02-27T13:34:07.966892
WEL-000698,STU-002358,101-SCH-006,101,2024-12-20,3,5,7,4,True,False,Ingen bekymringer,Freja Pedersen,2026-02-27T13:34:07.966896
WEL-000699,STU-004691,101-SCH-011,101,2024-09-16,8,2,9,4,False,False,,Freja Moller,2026-02-27T13:34:07.966901
WEL-000700,STU-003885,101-SCH-009,101,2024-12-07,5,8,10,7,False,False,Henvisning til PPR,Katrine Kristensen,2026-02-27T13:34:07.966905
WEL-000701,STU-002825,101-SCH-007,101,2024-09-01,6,4,10,1,False,True,Samtale planlagt,Isabella Thomsen,2026-02-27T13:34:07.966910
WEL-000702,STU-003580,101-SCH-009,101,2024-12-01,2,3,3,4,False,False,Folger op,Sofia Christensen,2026-02-27T13:34:07.966914
WEL-000703,STU-005148,101-SCH-012,101,2024-12-03,10,1,5,2,False,False,Kontakt til foraeldere,Laura Thomsen,2026-02-27T13:34:07.966921
WEL-000704,STU-001812,101-SCH-005,101,2024-09-11,1,8,8,4,False,True,Kontakt til foraeldere,Camilla Pedersen,2026-02-27T13:34:07.966926
WEL-000705,STU-004733,101-SCH-011,101,2024-10-02,5,5,1,8,False,False,,Victoria Rasmussen,2026-02-27T13:34:07.966930
WEL-000706,STU-002584,101-SCH-006,101,2024-09-25,4,5,9,4,False,False,Folger op,Anna Rasmussen,2026-02-27T13:34:07.966944
WEL-000707,STU-003536,101-SCH-008,101,2024-11-15,8,3,1,7,False,True,Henvisning til PPR,Caroline Petersen,2026-02-27T13:34:07.966957
WEL-000708,STU-004963,101-SCH-012,101,2024-09-28,6,1,3,7,False,False,Samtale planlagt,Clara Petersen,2026-02-27T13:34:07.966962
WEL-000709,STU-003432,101-SCH-008,101,2024-12-06,1,1,10,10,False,False,Folger op,Laura Jorgensen,2026-02-27T13:34:07.966967
WEL-000710,STU-004497,101-SCH-011,101,2024-10-18,10,8,9,9,False,False,Ingen bekymringer,Freja Thomsen,2026-02-27T13:34:07.966972
WEL-000711,STU-004405,101-SCH-011,101,2024-12-26,4,9,9,2,False,False,Samtale planlagt,Mathilde Moller,2026-02-27T13:34:07.966977
WEL-000712,STU-001641,101-SCH-004,101,2024-12-04,7,4,9,6,False,True,Folger op,Clara Rasmussen,2026-02-27T13:34:07.966984
WEL-000713,STU-003742,101-SCH-009,101,2024-12-08,10,10,4,6,False,False,Ingen bekymringer,Emilie Thomsen,2026-02-27T13:34:07.966989
WEL-000714,STU-004484,101-SCH-011,101,2024-12-13,9,10,2,10,False,False,,Emma Jorgensen,2026-02-27T13:34:07.966993
WEL-000715,STU-003776,101-SCH-009,101,2024-11-19,6,4,8,1,False,False,Ingen bekymringer,Caroline Kristensen,2026-02-27T13:34:07.966998
WEL-000716,STU-003741,101-SCH-009,101,2024-10-25,10,10,3,2,False,False,Henvisning til PPR,Marie Nielsen,2026-02-27T13:34:07.967003
WEL-000717,STU-001519,101-SCH-004,101,2024-10-12,10,6,9,8,False,False,Samtale planlagt,Marie Lund,2026-02-27T13:34:07.967007
WEL-000718,STU-002406,101-SCH-006,101,2024-11-19,8,3,2,7,False,False,Ingen bekymringer,Maja Pedersen,2026-02-27T13:34:07.967014
WEL-000719,STU-001170,101-SCH-003,101,2024-12-02,4,10,3,3,False,False,Folger op,Emilie Jensen,2026-02-27T13:34:07.967019
WEL-000720,STU-002006,101-SCH-005,101,2024-10-15,1,6,8,10,False,True,Henvisning til PPR,Marie Eriksen,2026-02-27T13:34:07.967023
WEL-000721,STU-002741,101-SCH-007,101,2024-12-20,6,8,1,4,False,False,Henvisning til PPR,Anna Berg,2026-02-27T13:34:07.967027
WEL-000722,STU-003826,101-SCH-009,101,2024-11-16,7,9,4,1,False,False,Folger op,Ida Lund,2026-02-27T13:34:07.967032
WEL-000723,STU-003562,101-SCH-009,101,2024-12-08,2,8,6,10,False,False,Henvisning til PPR,Alma Nielsen,2026-02-27T13:34:07.967037
WEL-000724,STU-003496,101-SCH-008,101,2024-10-01,1,3,5,4,False,False,Folger op,Alma Olsen,2026-02-27T13:34:07.967042
WEL-000725,STU-002302,101-SCH-006,101,2024-12-10,10,2,6,6,False,False,Henvisning til PPR,Freja Kristensen,2026-02-27T13:34:07.967047
WEL-000726,STU-003542,101-SCH-008,101,2024-11-13,1,10,1,6,True,False,,Ida Christensen,2026-02-27T13:34:07.967051
WEL-000727,STU-003392,101-SCH-008,101,2024-10-16,9,9,6,9,False,False,Henvisning til PPR,Sofia Andersen,2026-02-27T13:34:07.967056
WEL-000728,STU-001511,101-SCH-004,101,2024-12-26,3,4,3,8,False,False,Ingen bekymringer,Emilie Madsen,2026-02-27T13:34:07.967060
WEL-000729,STU-002585,101-SCH-006,101,2024-12-07,7,1,6,5,False,False,Kontakt til foraeldere,Freja Johansen,2026-02-27T13:34:07.967064
WEL-000730,STU-001942,101-SCH-005,101,2024-12-06,2,5,3,3,False,False,Ingen bekymringer,Isabella Sorensen,2026-02-27T13:34:07.967069
WEL-000731,STU-000073,101-SCH-001,101,2024-09-14,8,6,5,5,True,False,Henvisning til PPR,Clara Jakobsen,2026-02-27T13:34:07.967073
WEL-000732,STU-000942,101-SCH-002,101,2024-11-05,7,6,4,8,False,False,Henvisning til PPR,Mathilde Hansen,2026-02-27T13:34:07.967078
WEL-000733,STU-001654,101-SCH-004,101,2024-11-14,3,3,7,4,False,False,Henvisning til PPR,Anna Pedersen,2026-02-27T13:34:07.967083
WEL-000734,STU-004107,101-SCH-010,101,2024-11-22,9,10,10,9,False,False,Kontakt til foraeldere,Victoria Lund,2026-02-27T13:34:07.967088
WEL-000735,STU-000123,101-SCH-001,101,2024-12-04,2,1,10,4,False,False,Henvisning til PPR,Alma Johansen,2026-02-27T13:34:07.967092
WEL-000736,STU-004225,101-SCH-010,101,2024-10-13,3,6,10,7,False,False,Henvisning til PPR,Sofie Andersen,2026-02-27T13:34:07.967097
WEL-000737,STU-004444,101-SCH-011,101,2024-11-21,4,8,9,4,False,False,Samtale planlagt,Josefine Lund,2026-02-27T13:34:07.967101
WEL-000738,STU-000642,101-SCH-002,101,2024-12-23,2,2,7,8,False,False,Ingen bekymringer,Anna Berg,2026-02-27T13:34:07.967106
WEL-000739,STU-004899,101-SCH-012,101,2024-10-11,2,8,4,8,False,False,Ingen bekymringer,Caroline Lund,2026-02-27T13:34:07.967110
WEL-000740,STU-003841,101-SCH-009,101,2024-12-11,3,7,1,2,False,False,Samtale planlagt,Maja Poulsen,2026-02-27T13:34:07.967114
WEL-000741,STU-000567,101-SCH-002,101,2024-09-18,9,7,2,5,False,False,Samtale planlagt,Sarah Christensen,2026-02-27T13:34:07.967119
WEL-000742,STU-004958,101-SCH-012,101,2024-11-24,3,10,2,10,False,False,Folger op,Mathilde Sorensen,2026-02-27T13:34:07.967124
WEL-000743,STU-003323,101-SCH-008,101,2024-10-07,8,6,3,6,False,False,Samtale planlagt,Sofia Larsen,2026-02-27T13:34:07.967128
WEL-000744,STU-003342,101-SCH-008,101,2024-09-14,8,3,2,9,False,False,Folger op,Emilie Hansen,2026-02-27T13:34:07.967133
WEL-000745,STU-000619,101-SCH-002,101,2024-11-09,9,1,10,8,False,False,Samtale planlagt,Alma Pedersen,2026-02-27T13:34:07.967137
WEL-000746,STU-004600,101-SCH-011,101,2024-12-11,4,9,1,8,False,False,Kontakt til foraeldere,Isabella Knudsen,2026-02-27T13:34:07.967142
WEL-000747,STU-001009,101-SCH-003,101,2024-12-27,7,2,3,5,False,False,,Clara Poulsen,2026-02-27T13:34:07.967147
WEL-000748,STU-004183,101-SCH-010,101,2024-11-16,7,1,9,4,False,False,,Sofia Kristensen,2026-02-27T13:34:07.967151
WEL-000749,STU-001794,101-SCH-005,101,2024-12-07,3,6,7,4,False,False,Folger op,Katrine Christensen,2026-02-27T13:34:07.967156
WEL-000750,STU-001909,101-SCH-005,101,2024-10-07,5,7,3,7,False,False,Folger op,Sarah Johansen,2026-02-27T13:34:07.967160
WEL-000751,STU-001006,101-SCH-003,101,2024-11-20,7,9,6,2,False,True,Kontakt til foraeldere,Isabella Jakobsen,2026-02-27T13:34:07.967164
WEL-000752,STU-004948,101-SCH-012,101,2024-11-07,9,2,1,6,False,False,Kontakt til foraeldere,Emilie Jakobsen,2026-02-27T13:34:07.967169
WEL-000753,STU-002690,101-SCH-006,101,2024-11-23,8,5,1,3,False,False,,Julie Petersen,2026-02-27T13:34:07.967174
WEL-000754,STU-003858,101-SCH-009,101,2024-12-03,1,5,6,8,False,False,Ingen bekymringer,Nanna Poulsen,2026-02-27T13:34:07.967179
WEL-000755,STU-002870,101-SCH-007,101,2024-11-09,5,2,10,3,False,True,Folger op,Maja Jakobsen,2026-02-27T13:34:07.967183
WEL-000756,STU-001573,101-SCH-004,101,2024-10-06,1,9,1,2,False,False,,Nanna Pedersen,2026-02-27T13:34:07.967188
WEL-000757,STU-002291,101-SCH-006,101,2024-12-23,3,4,1,10,False,False,Folger op,Laura Jensen,2026-02-27T13:34:07.967192
WEL-000758,STU-002047,101-SCH-005,101,2024-10-06,5,7,3,4,False,False,Ingen bekymringer,Freja Sorensen,2026-02-27T13:34:07.967198
WEL-000759,STU-001892,101-SCH-005,101,2024-09-09,8,1,1,9,False,True,,Sofia Sorensen,2026-02-27T13:34:07.967203
WEL-000760,STU-004659,101-SCH-011,101,2024-11-04,6,8,7,9,False,False,Ingen bekymringer,Maja Jensen,2026-02-27T13:34:07.967208
WEL-000761,STU-001144,101-SCH-003,101,2024-10-09,8,6,7,4,False,False,Henvisning til PPR,Josefine Sorensen,2026-02-27T13:34:07.967212
WEL-000762,STU-001257,101-SCH-003,101,2024-10-23,5,4,5,8,False,False,Ingen bekymringer,Isabella Thomsen,2026-02-27T13:34:07.967217
WEL-000763,STU-004770,101-SCH-011,101,2024-10-04,3,8,2,1,False,False,,Nanna Kristensen,2026-02-27T13:34:07.967222
WEL-000764,STU-001815,101-SCH-005,101,2024-12-25,2,10,1,4,False,True,,Maja Rasmussen,2026-02-27T13:34:07.967226
WEL-000765,STU-000562,101-SCH-002,101,2024-12-26,10,3,4,7,False,True,Ingen bekymringer,Emma Pedersen,2026-02-27T13:34:07.967231
WEL-000766,STU-000131,101-SCH-001,101,2024-11-27,3,7,5,8,False,False,Ingen bekymringer,Line Johansen,2026-02-27T13:34:07.967235
WEL-000767,STU-003283,101-SCH-008,101,2024-09-17,1,2,7,5,False,False,Henvisning til PPR,Victoria Sorensen,2026-02-27T13:34:07.967242
WEL-000768,STU-003008,101-SCH-007,101,2024-12-20,10,4,10,6,False,False,,Nanna Andersen,2026-02-27T13:34:07.967248
WEL-000769,STU-004366,101-SCH-011,101,2024-09-26,6,9,6,4,False,False,Henvisning til PPR,Ida Christensen,2026-02-27T13:34:07.967253
WEL-000770,STU-001873,101-SCH-005,101,2024-11-02,6,8,6,3,False,False,Folger op,Line Hansen,2026-02-27T13:34:07.967258
WEL-000771,STU-003516,101-SCH-008,101,2024-09-11,5,5,5,8,False,False,Henvisning til PPR,Katrine Olsen,2026-02-27T13:34:07.967263
WEL-000772,STU-000867,101-SCH-002,101,2024-10-21,1,1,3,7,False,False,,Emma Kristensen,2026-02-27T13:34:07.967267
WEL-000773,STU-004021,101-SCH-010,101,2024-09-23,8,9,5,5,False,False,Folger op,Emilie Sorensen,2026-02-27T13:34:07.967272
WEL-000774,STU-000124,101-SCH-001,101,2024-12-06,3,3,7,3,False,False,Ingen bekymringer,Julie Nielsen,2026-02-27T13:34:07.967276
WEL-000775,STU-001178,101-SCH-003,101,2024-10-19,5,3,5,7,False,False,Samtale planlagt,Victoria Berg,2026-02-27T13:34:07.967281
WEL-000776,STU-001085,101-SCH-003,101,2024-11-20,8,7,1,8,False,True,,Ida Knudsen,2026-02-27T13:34:07.967285
WEL-000777,STU-002673,101-SCH-006,101,2024-11-09,6,10,1,5,False,False,Kontakt til foraeldere,Line Kristensen,2026-02-27T13:34:07.967290
WEL-000778,STU-002748,101-SCH-007,101,2024-10-27,6,8,10,4,False,False,Henvisning til PPR,Marie Knudsen,2026-02-27T13:34:07.967294
WEL-000779,STU-001052,101-SCH-003,101,2024-11-25,10,4,10,9,False,False,Ingen bekymringer,Emma Madsen,2026-02-27T13:34:07.967299
WEL-000780,STU-004782,101-SCH-012,101,2024-11-18,7,3,1,4,False,False,Henvisning til PPR,Emilie Kristensen,2026-02-27T13:34:07.967303
WEL-000781,STU-004420,101-SCH-011,101,2024-09-09,10,4,9,5,False,False,Kontakt til foraeldere,Camilla Thomsen,2026-02-27T13:34:07.967308
WEL-000782,STU-001613,101-SCH-004,101,2024-12-15,7,6,8,6,False,False,,Nanna Mortensen,2026-02-27T13:34:07.967312
WEL-000783,STU-001333,101-SCH-003,101,2024-09-23,5,2,4,3,False,False,Henvisning til PPR,Sofie Mortensen,2026-02-27T13:34:07.967317
WEL-000784,STU-002076,101-SCH-005,101,2024-09-23,7,4,3,2,True,False,Samtale planlagt,Caroline Kristensen,2026-02-27T13:34:07.967321
WEL-000785,STU-002276,101-SCH-005,101,2024-09-19,2,8,7,10,False,False,Samtale planlagt,Ida Petersen,2026-02-27T13:34:07.967326
WEL-000786,STU-002834,101-SCH-007,101,2024-12-21,4,7,5,4,False,False,Folger op,Line Jakobsen,2026-02-27T13:34:07.967331
WEL-000787,STU-003042,101-SCH-007,101,2024-11-24,1,9,9,6,False,False,Samtale planlagt,Line Nielsen,2026-02-27T13:34:07.967335
WEL-000788,STU-002740,101-SCH-007,101,2024-10-15,10,4,2,10,False,False,,Josefine Johansen,2026-02-27T13:34:07.967340
WEL-000789,STU-002013,101-SCH-005,101,2024-09-16,6,2,2,9,False,False,Ingen bekymringer,Josefine Knudsen,2026-02-27T13:34:07.967344
WEL-000790,STU-002761,101-SCH-007,101,2024-12-23,5,2,10,4,True,False,Henvisning til PPR,Sofie Jorgensen,2026-02-27T13:34:07.967349
WEL-000791,STU-004235,101-SCH-010,101,2024-10-01,10,6,4,7,False,False,,Caroline Christensen,2026-02-27T13:34:07.967354
WEL-000792,STU-004982,101-SCH-012,101,2024-11-01,4,5,6,2,True,False,Folger op,Laura Hansen,2026-02-27T13:34:07.967358
WEL-000793,STU-001677,101-SCH-004,101,2024-09-21,4,6,1,3,False,True,,Sarah Thomsen,2026-02-27T13:34:07.967363
WEL-000794,STU-004607,101-SCH-011,101,2024-11-20,4,6,10,7,False,False,Kontakt til foraeldere,Josefine Eriksen,2026-02-27T13:34:07.967368
WEL-000795,STU-000819,101-SCH-002,101,2024-11-20,7,10,1,3,False,False,Folger op,Julie Kristensen,2026-02-27T13:34:07.967372
WEL-000796,STU-001152,101-SCH-003,101,2024-10-15,8,2,10,5,False,False,,Clara Andersen,2026-02-27T13:34:07.967378
WEL-000797,STU-003095,101-SCH-008,101,2024-12-24,7,1,9,10,False,False,,Maja Lund,2026-02-27T13:34:07.967382
WEL-000798,STU-005146,101-SCH-012,101,2024-11-05,1,7,2,7,False,False,Samtale planlagt,Katrine Moller,2026-02-27T13:34:07.967391
WEL-000799,STU-003288,101-SCH-008,101,2024-11-06,3,1,7,2,False,False,Ingen bekymringer,Laura Thomsen,2026-02-27T13:34:07.967396
WEL-000800,STU-003824,101-SCH-009,101,2024-12-11,5,8,7,3,False,False,Ingen bekymringer,Mathilde Poulsen,2026-02-27T13:34:07.967401
WEL-000801,STU-004662,101-SCH-011,101,2024-09-16,1,3,3,1,False,False,Kontakt til foraeldere,Anna Mortensen,2026-02-27T13:34:07.967406
WEL-000802,STU-003554,101-SCH-009,101,2024-09-20,9,6,8,1,False,True,Ingen bekymringer,Katrine Jensen,2026-02-27T13:34:07.967410
WEL-000803,STU-002484,101-SCH-006,101,2024-11-20,3,9,2,3,False,False,Henvisning til PPR,Isabella Nielsen,2026-02-27T13:34:07.967415
WEL-000804,STU-000225,101-SCH-001,101,2024-12-25,9,3,6,1,False,False,Ingen bekymringer,Josefine Knudsen,2026-02-27T13:34:07.967419
WEL-000805,STU-002240,101-SCH-005,101,2024-09-01,8,5,9,8,False,False,Samtale planlagt,Camilla Rasmussen,2026-02-27T13:34:07.967424
WEL-000806,STU-002783,101-SCH-007,101,2024-12-08,2,6,7,10,False,False,Folger op,Nanna Johansen,2026-02-27T13:34:07.967428
WEL-000807,STU-001694,101-SCH-004,101,2024-09-18,1,7,4,8,False,False,Ingen bekymringer,Julie Lund,2026-02-27T13:34:07.967434
WEL-000808,STU-002710,101-SCH-006,101,2024-10-25,2,2,10,6,False,False,Folger op,Emilie Eriksen,2026-02-27T13:34:07.967439
WEL-000809,STU-005167,101-SCH-012,101,2024-12-07,3,2,2,4,False,False,Ingen bekymringer,Sofie Larsen,2026-02-27T13:34:07.967443
WEL-000810,STU-002044,101-SCH-005,101,2024-12-18,5,10,6,4,False,True,Folger op,Mathilde Larsen,2026-02-27T13:34:07.967448
WEL-000811,STU-002675,101-SCH-006,101,2024-09-12,5,1,3,8,True,False,Folger op,Ida Andersen,2026-02-27T13:34:07.967452
WEL-000812,STU-000957,101-SCH-002,101,2024-10-09,3,4,10,6,True,False,,Sarah Kristensen,2026-02-27T13:34:07.967457
WEL-000813,STU-002735,101-SCH-007,101,2024-11-03,10,10,4,1,False,False,Samtale planlagt,Julie Olsen,2026-02-27T13:34:07.967461
WEL-000814,STU-001498,101-SCH-004,101,2024-10-18,5,10,2,6,False,False,Ingen bekymringer,Sarah Berg,2026-02-27T13:34:07.967466
WEL-000815,STU-002149,101-SCH-005,101,2024-12-28,8,3,9,8,False,False,Kontakt til foraeldere,Clara Poulsen,2026-02-27T13:34:07.967470
WEL-000816,STU-002625,101-SCH-006,101,2024-12-09,10,8,10,10,False,False,,Julie Hansen,2026-02-27T13:34:07.967474
WEL-000817,STU-001130,101-SCH-003,101,2024-12-04,8,6,10,10,False,False,Ingen bekymringer,Clara Petersen,2026-02-27T13:34:07.967479
WEL-000818,STU-003864,101-SCH-009,101,2024-12-21,6,8,9,6,True,False,Samtale planlagt,Katrine Lund,2026-02-27T13:34:07.967483
WEL-000819,STU-002413,101-SCH-006,101,2024-12-28,6,4,1,4,False,False,,Ida Thomsen,2026-02-27T13:34:07.967488
WEL-000820,STU-001459,101-SCH-004,101,2024-11-09,5,10,4,6,False,False,Samtale planlagt,Maja Thomsen,2026-02-27T13:34:07.967492
WEL-000821,STU-005046,101-SCH-012,101,2024-11-19,3,9,3,2,False,False,Samtale planlagt,Mathilde Larsen,2026-02-27T13:34:07.967496
WEL-000822,STU-001995,101-SCH-005,101,2024-12-16,1,2,3,2,False,True,Folger op,Sarah Moller,2026-02-27T13:34:07.967501
WEL-000823,STU-005226,101-SCH-012,101,2024-11-17,10,1,5,10,False,False,,Mathilde Petersen,2026-02-27T13:34:07.967505
WEL-000824,STU-000906,101-SCH-002,101,2024-10-01,1,1,3,1,False,False,Folger op,Alma Andersen,2026-02-27T13:34:07.967510
WEL-000825,STU-000907,101-SCH-002,101,2024-12-02,7,5,9,1,False,False,Samtale planlagt,Katrine Jorgensen,2026-02-27T13:34:07.967514
WEL-000826,STU-001567,101-SCH-004,101,2024-12-20,10,2,8,7,False,False,,Isabella Berg,2026-02-27T13:34:07.967518
WEL-000827,STU-002022,101-SCH-005,101,2024-11-23,7,10,1,4,False,True,Ingen bekymringer,Laura Petersen,2026-02-27T13:34:07.967523
WEL-000828,STU-002827,101-SCH-007,101,2024-10-20,1,10,1,5,False,False,Ingen bekymringer,Ida Olsen,2026-02-27T13:34:07.967527
WEL-000829,STU-005168,101-SCH-012,101,2024-10-03,8,7,2,2,False,False,Henvisning til PPR,Freja Knudsen,2026-02-27T13:34:07.967532
WEL-000830,STU-000780,101-SCH-002,101,2024-10-02,8,8,7,10,False,False,,Anna Berg,2026-02-27T13:34:07.967536
WEL-000831,STU-001502,101-SCH-004,101,2024-10-10,5,1,4,9,False,False,Folger op,Sofia Madsen,2026-02-27T13:34:07.967543
WEL-000832,STU-000527,101-SCH-002,101,2024-10-14,10,2,5,1,False,False,Ingen bekymringer,Sofia Jorgensen,2026-02-27T13:34:07.967547
WEL-000833,STU-002501,101-SCH-006,101,2024-12-25,1,8,9,10,False,False,Kontakt til foraeldere,Josefine Jorgensen,2026-02-27T13:34:07.967552
WEL-000834,STU-000066,101-SCH-001,101,2024-12-03,6,9,7,10,False,False,Ingen bekymringer,Mathilde Kristensen,2026-02-27T13:34:07.967556
WEL-000835,STU-003769,101-SCH-009,101,2024-11-04,2,1,2,9,True,False,Folger op,Mathilde Andersen,2026-02-27T13:34:07.967560
WEL-000836,STU-001316,101-SCH-003,101,2024-11-28,9,4,7,2,False,False,Samtale planlagt,Josefine Thomsen,2026-02-27T13:34:07.967565
