wellness_id,student_id,school_id,municipality_code,assessment_date,academic_wellbeing_score,social_wellbeing_score,physical_wellbeing_score,overall_satisfaction,bullying_experienced,support_needed,counselor_notes,assessed_by,created_at
WEL-000930,STU-003264,751-SCH-008,751,2024-12-20,1,8,4,5,False,False,Folger op,Victoria Moller,2026-02-27T13:34:08.053157
WEL-000931,STU-000810,751-SCH-003,751,2024-12-20,6,2,5,7,False,False,Samtale planlagt,Emma Olsen,2026-02-27T13:34:08.053161
WEL-000932,STU-000498,751-SCH-002,751,2024-12-04,9,5,5,10,False,False,Folger op,Line Pedersen,2026-02-27T13:34:08.053166
WEL-000933,STU-000503,751-SCH-002,751,2024-12-14,7,2,4,3,True,True,Henvisning til PPR,Sofia Moller,2026-02-27T13:34:08.053170
WEL-000934,STU-001609,751-SCH-004,751,2024-09-11,8,5,10,8,False,True,Ingen bekymringer,Josefine Kristensen,2026-02-27T13:34:08.053174
WEL-000935,STU-001615,751-SCH-004,751,2024-10-09,6,8,6,8,True,False,Kontakt til foraeldere,Katrine Pedersen,2026-02-27T13:34:08.053178
WEL-000936,STU-002713,751-SCH-007,751,2024-11-02,5,2,4,5,False,False,Henvisning til PPR,Alma Poulsen,2026-02-27T13:34:08.053183
WEL-000937,STU-001110,751-SCH-003,751,2024-12-01,4,10,5,3,False,False,Kontakt til foraeldere,Freja Madsen,2026-02-27T13:34:08.053187
WEL-000938,STU-000604,751-SCH-002,751,2024-12-11,7,5,10,6,False,False,Ingen bekymringer,Ida Poulsen,2026-02-27T13:34:08.053192
WEL-000939,STU-002523,751-SCH-007,751,2024-10-02,6,10,2,7,False,True,Samtale planlagt,Josefine Knudsen,2026-02-27T13:34:08.053196
WEL-000940,STU-002859,751-SCH-008,751,2024-09-11,5,7,8,7,False,False,Kontakt til foraeldere,Nanna Thomsen,2026-02-27T13:34:08.053200
WEL-000941,STU-001778,751-SCH-005,751,2024-11-07,8,6,1,3,True,False,Ingen bekymringer,Maja Kristensen,2026-02-27T13:34:08.053204
WEL-000942,STU-002939,751-SCH-008,751,2024-10-19,1,8,7,9,False,False,Kontakt til foraeldere,Freja Christensen,2026-02-27T13:34:08.053209
WEL-000943,STU-002209,751-SCH-006,751,2024-09-15,4,8,10,10,False,False,Folger op,Josefine Eriksen,2026-02-27T13:34:08.053213
WEL-000944,STU-001955,751-SCH-005,751,2024-09-06,10,10,7,8,False,False,,Clara Knudsen,2026-02-27T13:34:08.053217
WEL-000945,STU-002541,751-SCH-007,751,2024-11-16,2,8,4,9,False,True,Henvisning til PPR,Sarah Berg,2026-02-27T13:34:08.053221
WEL-000946,STU-001926,751-SCH-005,751,2024-11-22,6,3,6,4,False,False,Samtale planlagt,Ida Christensen,2026-02-27T13:34:08.053226
WEL-000947,STU-001274,751-SCH-004,751,2024-09-03,9,1,9,6,False,True,,Isabella Mortensen,2026-02-27T13:34:08.053230
WEL-000948,STU-001970,751-SCH-005,751,2024-11-05,2,6,4,7,False,False,Kontakt til foraeldere,Sarah Larsen,2026-02-27T13:34:08.053234
WEL-000949,STU-001761,751-SCH-005,751,2024-11-20,6,10,8,10,False,False,Samtale planlagt,Maja Petersen,2026-02-27T13:34:08.053238
WEL-000950,STU-002417,751-SCH-006,751,2024-12-04,6,10,6,10,False,True,Samtale planlagt,Ida Pedersen,2026-02-27T13:34:08.053243
WEL-000951,STU-003090,751-SCH-008,751,2024-10-08,3,9,9,8,False,False,Samtale planlagt,Emma Thomsen,2026-02-27T13:34:08.053247
WEL-000952,STU-001975,751-SCH-005,751,2024-09-15,2,10,5,3,False,False,Folger op,Ida Andersen,2026-02-27T13:34:08.053251
WEL-000953,STU-001994,751-SCH-005,751,2024-10-18,8,7,7,1,False,False,Folger op,Ida Thomsen,2026-02-27T13:34:08.053255
WEL-000954,STU-002861,751-SCH-008,751,2024-11-24,10,8,2,10,False,False,,Freja Christensen,2026-02-27T13:34:08.053260
WEL-000955,STU-000737,751-SCH-002,751,2024-10-22,2,5,3,2,False,False,Kontakt til foraeldere,Sarah Andersen,2026-02-27T13:34:08.053265
WEL-000956,STU-001009,751-SCH-003,751,2024-12-13,10,1,2,10,False,False,,Line Kristensen,2026-02-27T13:34:08.053270
WEL-000957,STU-002813,751-SCH-007,751,2024-09-19,7,4,5,9,False,False,Kontakt til foraeldere,Freja Sorensen,2026-02-27T13:34:08.053274
WEL-000958,STU-002051,751-SCH-005,751,2024-09-13,8,1,8,3,False,False,Folger op,Sofia Andersen,2026-02-27T13:34:08.053278
WEL-000959,STU-002502,751-SCH-007,751,2024-10-07,2,1,9,8,False,True,Samtale planlagt,Line Madsen,2026-02-27T13:34:08.053283
WEL-000960,STU-002849,751-SCH-008,751,2024-11-20,8,9,2,5,False,False,Henvisning til PPR,Camilla Nielsen,2026-02-27T13:34:08.053287
WEL-000961,STU-000407,751-SCH-002,751,2024-11-19,2,1,3,2,False,True,Henvisning til PPR,Katrine Madsen,2026-02-27T13:34:08.053291
WEL-000962,STU-000590,751-SCH-002,751,2024-11-08,2,2,7,2,True,False,Kontakt til foraeldere,Victoria Rasmussen,2026-02-27T13:34:08.053295
WEL-000963,STU-001305,751-SCH-004,751,2024-09-25,2,1,8,5,False,False,Henvisning til PPR,Anna Nielsen,2026-02-27T13:34:08.053300
WEL-000964,STU-002873,751-SCH-008,751,2024-12-14,1,5,4,4,False,False,Folger op,Josefine Sorensen,2026-02-27T13:34:08.053304
WEL-000965,STU-001471,751-SCH-004,751,2024-09-06,2,7,10,1,False,True,Samtale planlagt,Anna Andersen,2026-02-27T13:34:08.053308
WEL-000966,STU-002967,751-SCH-008,751,2024-12-22,5,8,6,7,False,False,Folger op,Alma Petersen,2026-02-27T13:34:08.053313
WEL-000967,STU-001907,751-SCH-005,751,2024-10-24,10,5,6,4,True,False,,Marie Moller,2026-02-27T13:34:08.053317
WEL-000968,STU-002197,751-SCH-006,751,2024-11-03,7,9,10,1,False,False,Folger op,Sarah Jensen,2026-02-27T13:34:08.053321
WEL-000969,STU-002425,751-SCH-007,751,2024-11-03,10,5,9,6,False,False,Henvisning til PPR,Maja Moller,2026-02-27T13:34:08.053327
WEL-000970,STU-002893,751-SCH-008,751,2024-11-24,1,5,10,3,False,False,Folger op,Victoria Lund,2026-02-27T13:34:08.053332
WEL-000971,STU-003272,751-SCH-008,751,2024-09-17,3,7,7,9,False,False,Ingen bekymringer,Clara Hansen,2026-02-27T13:34:08.053336
WEL-000972,STU-001490,751-SCH-004,751,2024-12-28,5,4,4,2,False,False,Henvisning til PPR,Camilla Lund,2026-02-27T13:34:08.053340
WEL-000973,STU-001718,751-SCH-005,751,2024-09-19,5,7,9,10,False,False,Samtale planlagt,Emilie Nielsen,2026-02-27T13:34:08.053344
WEL-000974,STU-002918,751-SCH-008,751,2024-09-04,6,3,2,8,False,False,Henvisning til PPR,Clara Hansen,2026-02-27T13:34:08.053348
WEL-000975,STU-000556,751-SCH-002,751,2024-11-12,8,10,10,6,False,False,Folger op,Maja Madsen,2026-02-27T13:34:08.053353
WEL-000976,STU-002716,751-SCH-007,751,2024-12-23,1,3,3,8,False,False,Henvisning til PPR,Emilie Christensen,2026-02-27T13:34:08.053357
WEL-000977,STU-001965,751-SCH-005,751,2024-12-18,5,5,4,2,False,False,Henvisning til PPR,Marie Johansen,2026-02-27T13:34:08.053361
WEL-000978,STU-002037,751-SCH-005,751,2024-12-25,7,4,2,3,False,False,Ingen bekymringer,Line Andersen,2026-02-27T13:34:08.053366
WEL-000979,STU-000397,751-SCH-002,751,2024-09-03,1,1,6,9,False,False,Ingen bekymringer,Line Jensen,2026-02-27T13:34:08.053370
WEL-000980,STU-001417,751-SCH-004,751,2024-11-11,5,2,8,8,True,False,,Alma Olsen,2026-02-27T13:34:08.053374
WEL-000981,STU-002221,751-SCH-006,751,2024-11-21,3,3,6,5,False,False,Kontakt til foraeldere,Sofie Nielsen,2026-02-27T13:34:08.053379
WEL-000982,STU-001927,751-SCH-005,751,2024-12-21,7,9,6,7,False,False,,Josefine Rasmussen,2026-02-27T13:34:08.053383
WEL-000983,STU-001314,751-SCH-004,751,2024-10-27,4,5,6,10,False,False,Henvisning til PPR,Sofia Petersen,2026-02-27T13:34:08.053387
WEL-000984,STU-000232,751-SCH-001,751,2024-10-21,9,2,1,4,False,False,Kontakt til foraeldere,Victoria Lund,2026-02-27T13:34:08.053391
WEL-000985,STU-001504,751-SCH-004,751,2024-09-18,7,3,7,3,False,True,Folger op,Clara Berg,2026-02-27T13:34:08.053396
WEL-000986,STU-002812,751-SCH-007,751,2024-09-15,4,7,5,4,False,False,Kontakt til foraeldere,Nanna Petersen,2026-02-27T13:34:08.053400
WEL-000987,STU-000857,751-SCH-003,751,2024-09-09,2,3,2,3,False,False,Folger op,Alma Andersen,2026-02-27T13:34:08.053404
WEL-000988,STU-002540,751-SCH-007,751,2024-11-09,9,6,9,1,False,False,Kontakt til foraeldere,Julie Olsen,2026-02-27T13:34:08.053408
WEL-000989,STU-002497,751-SCH-007,751,2024-09-27,5,6,3,5,False,False,Folger op,Ida Berg,2026-02-27T13:34:08.053413
WEL-000990,STU-000535,751-SCH-002,751,2024-10-01,1,2,4,6,False,False,,Sarah Moller,2026-02-27T13:34:08.053417
WEL-000991,STU-001052,751-SCH-003,751,2024-12-22,3,4,10,2,False,False,Samtale planlagt,Camilla Moller,2026-02-27T13:34:08.053421
WEL-000992,STU-002461,751-SCH-007,751,2024-11-01,1,7,6,4,False,False,Henvisning til PPR,Josefine Thomsen,2026-02-27T13:34:08.053426
WEL-000993,STU-002468,751-SCH-007,751,2024-09-18,7,2,7,6,False,False,Kontakt til foraeldere,Line Eriksen,2026-02-27T13:34:08.053430
WEL-000994,STU-002385,751-SCH-006,751,2024-12-06,7,10,4,2,False,False,Kontakt til foraeldere,Mathilde Kristensen,2026-02-27T13:34:08.053434
WEL-000995,STU-002550,751-SCH-007,751,2024-10-25,9,9,9,8,False,False,Henvisning til PPR,Nanna Thomsen,2026-02-27T13:34:08.053440
WEL-000996,STU-000974,751-SCH-003,751,2024-12-16,8,3,9,7,False,False,,Line Hansen,2026-02-27T13:34:08.053444
WEL-000997,STU-001598,751-SCH-004,751,2024-11-02,5,4,5,7,False,False,Henvisning til PPR,Camilla Thomsen,2026-02-27T13:34:08.053449
WEL-000998,STU-000264,751-SCH-001,751,2024-10-10,3,7,5,3,False,False,Henvisning til PPR,Anna Sorensen,2026-02-27T13:34:08.053453
WEL-000999,STU-000379,751-SCH-002,751,2024-09-03,6,7,4,9,False,False,Folger op,Clara Poulsen,2026-02-27T13:34:08.053457
WEL-001000,STU-000421,751-SCH-002,751,2024-10-16,9,8,4,9,False,False,Kontakt til foraeldere,Emilie Eriksen,2026-02-27T13:34:08.053462
